precio,tipo_propiedad,superficie,habitaciones,baños,latitud,longitud,ubicacion,precio_m2,densidad_habitaciones
69900.0,chalet,108.0,3,1,37.2471068,-6.3104861,calle Rosa,647.2222222222222,0.027777777777777776
69900.0,piso,49.0,2,1,37.4302848,-5.9820693,Barrio San Jerónimo,1426.530612244898,0.04081632653061224
69900.0,piso,67.0,2,1,37.3874234,-6.2036098,"avenida España, 5",1043.2835820895523,0.029850746268656716
69900.0,atico,139.0,2,0,37.3860609,-6.2028365,Sanlúcar la Mayor,502.8776978417266,0.014388489208633094
69900.0,casa_rural,32.0,1,1,37.2272921,-5.7886214,"calle Mijo, 21",2184.375,0.03125
69900.0,chalet,41.0,1,1,37.2747738,-5.9227378,Centro - Doña Mercedes,1704.878048780488,0.024390243902439025
69900.0,casa_rural,140.0,2,1,37.2061734,-5.7943033,"Urbanización Casablanca, 43",499.2857142857143,0.014285714285714285
69900.0,piso,150.0,5,2,37.1643121,-5.9132608,avenida Dolores Ibárruri,466.0,0.03333333333333333
69900.0,casa_rural,80.0,1,1,37.2796135,-5.8746282,Carretera de Sevilla a Utrera,873.75,0.0125
69900.0,chalet,211.0,2,0,37.3545712,-6.1975638,Benacazon,331.2796208530806,0.009478672985781991
69999.0,piso,53.0,3,1,37.3830914,-5.9567494,Barrio Los Pajaritos,1320.7358490566037,0.05660377358490566
70000.0,chalet,108.0,3,1,37.280421,-5.9254093,avenida de Andalucia,648.1481481481482,0.027777777777777776
70000.0,piso,105.0,3,2,37.5361706,-6.0488474,calle Portugalete,666.6666666666666,0.02857142857142857
70000.0,piso,71.0,3,1,37.3611806,-5.965951,calle El Alquimista,985.9154929577464,0.04225352112676056
70000.0,piso,220.0,3,2,37.3881251,-6.202628,Sanlúcar la Mayor,318.1818181818182,0.013636363636363636
70000.0,piso,59.0,2,1,37.3593941,-6.0362621,Barrio Alto,1186.4406779661017,0.03389830508474576
70000.0,piso,140.0,4,2,37.5709306,-5.4270858,calle Pregonero,500.0,0.02857142857142857
70000.0,piso,58.0,2,1,37.2713162,-5.9266539,Urbanización Ciudad Blanca,1206.896551724138,0.034482758620689655
70000.0,piso,75.0,3,1,37.3643261,-5.967288,"avenida las Letanías, 4",933.3333333333334,0.04
70000.0,chalet,134.0,3,1,37.3700549,-5.9512323,calle Joaquín Sorolla,522.3880597014926,0.022388059701492536
70000.0,piso,58.0,3,1,37.4065249,-5.9720963,avenida San Juan de la Salle,1206.896551724138,0.05172413793103448
70000.0,piso,120.0,3,2,37.1242159,-5.4537641,Moron de la Frontera,583.3333333333334,0.025
70000.0,piso,121.0,5,1,37.179376,-5.7972201,calle Mercurio,578.5123966942149,0.04132231404958678
70000.0,chalet,127.0,4,3,37.3942873,-6.2037787,calle Albahaca,551.1811023622047,0.031496062992125984
70000.0,piso,87.0,3,1,37.3656032,-5.9618167,calle Andalucía Amarga,804.5977011494252,0.034482758620689655
70000.0,piso,122.0,3,2,37.6124185,-5.8214993,Cantillana,573.7704918032787,0.02459016393442623
70000.0,piso,67.0,3,1,37.3828055,-5.955893,calle Candelilla,1044.7761194029852,0.04477611940298507
70000.0,chalet,98.0,3,1,37.5385162,-6.0511006,calle Cervantes,714.2857142857143,0.030612244897959183
70000.0,piso,54.0,3,1,37.387529,-6.2022786,Sanlúcar la Mayor,1296.2962962962963,0.05555555555555555
70000.0,estudio,39.0,0,1,37.3722729,-6.069726,avenida CHILE s/n SNEDIFICIODOMOCENTER,1794.871794871795,0.0
70000.0,chalet,179.0,3,1,37.9939919,-5.6526965,"CRUZ, 6",391.06145251396646,0.01675977653631285
70000.0,chalet,103.0,3,2,37.6994399,-6.3648997,El Castillo de las Guardas,679.6116504854369,0.02912621359223301
70000.0,chalet,198.0,4,2,37.3503398,-5.2217237,calle Cristóbal Colón,353.5353535353535,0.020202020202020204
70000.0,chalet,177.0,2,1,37.3731382,-5.9307473,calle Sinceridad,395.48022598870057,0.011299435028248588
70000.0,chalet,147.0,3,1,37.393025,-5.7180791,"calle Lumbreras, 12 b",476.1904761904762,0.02040816326530612
70000.0,piso,100.0,3,1,37.1245995,-5.4543676,"calle Fray Diego de Cádiz, 49",700.0,0.03
70000.0,chalet,77.0,3,1,37.1186813,-5.4492593,"calle Fuensanta, 21",909.0909090909091,0.03896103896103896
70000.0,chalet,101.0,3,2,36.8584212,-6.0388327,calle Federica Montseny,693.0693069306931,0.0297029702970297
70000.0,piso,57.0,3,1,37.3681568,-5.974294,calle Sierra de Gata,1228.0701754385964,0.05263157894736842
70000.0,chalet,120.0,1,1,37.1176301,-5.4480638,Moron de la Frontera,583.3333333333334,0.008333333333333333
70000.0,chalet,60.0,0,0,37.4542939,-5.7552448,Carmona,1166.6666666666667,0.0
70000.0,chalet,120.0,0,0,37.1186813,-5.4492593,"calle Fuensanta, 21",583.3333333333334,0.0
70000.0,piso,80.0,3,1,37.6077765,-5.826624,Cantillana,875.0,0.0375
70000.0,chalet,70.0,3,1,37.9356878,-5.466897,"calle Ramos Calderón, 18",1000.0,0.04285714285714286
70000.0,casa_rural,140.0,3,1,37.0496679,-5.1762321,"calle Fuente Alta, 24",500.0,0.02142857142857143
70000.0,chalet,68.0,2,1,37.3635738,-6.1634904,Umbrete,1029.4117647058824,0.029411764705882353
70000.0,chalet,195.0,4,1,37.9306124,-5.7604327,"calle de la Amargura, 3",358.97435897435895,0.020512820512820513
70000.0,piso,139.0,2,1,37.3883185,-6.2057513,Sanlúcar la Mayor,503.59712230215825,0.014388489208633094
70000.0,chalet,134.0,3,2,37.3603252,-6.0314062,"avenida 28 de Febrero, 32",522.3880597014926,0.022388059701492536
70000.0,chalet,130.0,4,2,37.2383641,-5.1059073,"calle Gordillo, 26",538.4615384615385,0.03076923076923077
70000.0,piso,82.0,3,1,37.4147541,-5.9282006,Barrio Parque Alcosa,853.6585365853658,0.036585365853658534
70000.0,piso,56.0,1,1,37.5407462,-5.0766351,Ecija,1250.0,0.017857142857142856
70000.0,chalet,151.0,3,2,37.3529602,-5.2229271,calle Puebla,463.57615894039736,0.019867549668874173
70000.0,piso,129.0,5,1,37.1800901,-5.7947739,Barrio La Fontanilla,542.6356589147287,0.03875968992248062
70000.0,chalet,89.0,3,2,37.5190668,-6.2668938,calle Mina,786.5168539325842,0.033707865168539325
70000.0,chalet,196.0,5,2,37.291744,-4.8784899,Estepa,357.14285714285717,0.025510204081632654
70000.0,casa_rural,25.0,1,1,37.5325613,-6.0364362,SE-188,2800.0,0.04
70000.0,piso,70.0,1,1,37.3050296,-6.2959557,"calle la Lamparilla, 53",1000.0,0.014285714285714285
70000.0,piso,50.0,3,1,37.3358871,-5.8321794,Nueva Alcalá,1400.0,0.06
70000.0,chalet,89.0,1,1,37.1680443,-5.9236283,Los Palacios y Villafranca,786.5168539325842,0.011235955056179775
70000.0,piso,90.0,2,1,37.5431838,-5.0753433,Ecija,777.7777777777778,0.022222222222222223
70000.0,chalet,86.0,3,1,37.2781996,-5.9203697,"avenida de Andalucia, 155",813.953488372093,0.03488372093023256
70000.0,piso,100.0,3,2,37.05108,-5.17204,"calle de calvario, 38",700.0,0.03
70000.0,chalet,144.0,3,3,37.65226,-5.71194,"calle Santander, 16",486.1111111111111,0.020833333333333332
70000.0,casa_rural,180.0,5,2,37.3083958,-4.6719596,"calle Lenin, 34",388.8888888888889,0.027777777777777776
70000.0,estudio,96.0,0,1,37.3032041,-6.2944903,"calle Rodrigo de Triana, 9",729.1666666666666,0.0
70000.0,chalet,140.0,3,2,37.2722626,-4.6872267,"calle Fuensanta, 51",500.0,0.02142857142857143
70000.0,chalet,100.0,2,1,37.6091731,-5.7368866,"Diego Martínez Barrios, 2",700.0,0.02
70000.0,chalet,150.0,4,1,37.8412015,-5.7678541,"calle del Molino Pradillo, 5",466.6666666666667,0.02666666666666667
70000.0,piso,60.0,1,1,37.5439738,-5.0805781,"calle trascampanario, 6",1166.6666666666667,0.016666666666666666
70000.0,piso,50.0,3,1,37.5372998,-5.0860498,"plaza Toros, 2",1400.0,0.06
70000.0,chalet,106.0,3,2,37.56545,-5.42447,"calle Barrerias, 3",660.377358490566,0.02830188679245283
70000.0,piso,120.0,3,1,37.933096,-5.760076,"calle Llana, 13 , 2º izquierda",583.3333333333334,0.025
70000.0,chalet,80.0,4,1,37.4770759,-5.6491761,"calle Cue de Brenes, 109",875.0,0.05
70000.0,chalet,300.0,6,2,37.5701774,-5.4233525,"calle Jilguero, 38",233.33333333333334,0.02
70000.0,chalet,230.0,0,0,37.2706869,-5.9096435,"calle Hojiblanca, 120",304.3478260869565,0.0
70000.0,chalet,150.0,3,1,37.2859811,-6.0512218,"calle Cervantes, 47",466.6666666666667,0.02
70300.0,piso,88.0,3,1,37.2905021,-6.0555827,avenida Palomares,798.8636363636364,0.03409090909090909
70400.0,piso,142.0,3,2,37.3011079,-6.2944043,"calle Mantillos, 13 -7",495.77464788732397,0.02112676056338028
70463.0,chalet,162.0,4,2,38.0912798,-5.8192184,Calleja Correos,434.9567901234568,0.024691358024691357
70600.0,piso,77.0,3,1,37.164212,-5.9234859,calle Lope de Vega,916.8831168831168,0.03896103896103896
70600.0,piso,77.0,3,1,37.1616511,-5.9223035,calle Lope de Vega,916.8831168831168,0.03896103896103896
71000.0,piso,115.0,2,1,37.5888612,-5.8697065,calle Huelva,617.3913043478261,0.017391304347826087
71000.0,chalet,129.0,4,3,37.3729325,-5.7519297,calle José María del Rey,550.3875968992248,0.031007751937984496
71000.0,piso,82.0,3,1,37.4054732,-6.033663,calle Valldemosa,865.8536585365854,0.036585365853658534
71000.0,piso,97.0,1,1,37.9312493,-5.7596872,Cazalla de la Sierra,731.9587628865979,0.010309278350515464
71000.0,chalet,115.0,3,1,37.654372,-5.725112,"Blas Infante, Villanueva del Río y Minas, 280 A",617.3913043478261,0.02608695652173913
71000.0,piso,130.0,3,1,37.1648404,-5.9330811,calle Picasso,546.1538461538462,0.023076923076923078
71500.0,chalet,54.0,2,1,37.381855,-5.8976805,Barrio Torreblanca,1324.0740740740741,0.037037037037037035
71700.0,chalet,103.0,2,1,37.4130427,-5.9724435,calle Roque Balduque,696.1165048543689,0.019417475728155338
71836.0,piso,77.0,3,1,37.5437009,-5.0794475,"calle San Pablo, 17",932.9350649350649,0.03896103896103896
71900.0,piso,60.0,2,1,37.3610215,-6.0338186,avenida 28 Febrero,1198.3333333333333,0.03333333333333333
72000.0,chalet,57.0,1,1,38.0916953,-5.8105815,Guadalcanal,1263.157894736842,0.017543859649122806
72000.0,chalet,145.0,3,2,36.9873987,-5.9377143,calle Teniente Rodríguez Mancera,496.55172413793105,0.020689655172413793
72000.0,chalet,146.0,4,1,37.3860529,-5.9100179,Barrio Torreblanca,493.1506849315069,0.0273972602739726
72000.0,piso,103.0,4,2,37.3631586,-5.9627771,calle Dolores Ibárruri Pasionaria,699.0291262135922,0.038834951456310676
72000.0,piso,103.0,4,2,37.3612272,-5.960975,calle Dolores Ibárruri Pasionaria,699.0291262135922,0.038834951456310676
72000.0,piso,103.0,4,2,37.3638562,-5.9625628,calle Dolores Ibárruri Pasionaria,699.0291262135922,0.038834951456310676
72000.0,chalet,92.0,4,2,37.5067351,-5.8268707,Vía,782.6086956521739,0.043478260869565216
72000.0,piso,97.0,2,2,37.2688492,-5.5466865,Guardabarrera,742.2680412371134,0.020618556701030927
72000.0,chalet,180.0,4,1,37.3271048,-5.4162096,cantarero s/n,400.0,0.022222222222222223
72000.0,piso,121.0,3,1,37.6100781,-5.8221991,CL J.P. ANTONIO BARRERA DIAZ,595.0413223140496,0.024793388429752067
72000.0,piso,86.0,3,2,37.3827737,-6.0615046,avenida Ejercito H,837.2093023255813,0.03488372093023256
72000.0,piso,104.0,4,3,37.6101448,-5.8247453,avenida Nuestra Señora de la Soledad,692.3076923076923,0.038461538461538464
72000.0,piso,72.0,3,1,37.2750852,-5.9303452,Centro - Doña Mercedes,1000.0,0.041666666666666664
72000.0,chalet,240.0,3,1,37.3023703,-6.2996013,Pilas,300.0,0.0125
72000.0,chalet,168.0,3,2,36.9707,-5.221,"calle Molino, 4",428.57142857142856,0.017857142857142856
72000.0,chalet,108.0,3,1,37.3343953,-5.4193724,Marchena,666.6666666666666,0.027777777777777776
72000.0,casa_rural,100.0,4,2,37.6554687,-5.7122139,"Villanueva del Río y minas, 5",720.0,0.04
72000.0,duplex,72.0,2,1,37.2643547,-5.5441641,"calle Juan Leonardo, 2",1000.0,0.027777777777777776
72000.0,casa_rural,80.0,3,1,37.8415667,-5.7655343,Huerta de la loba s/n,900.0,0.0375
72000.0,casa_rural,92.0,4,2,37.4710429,-5.6435935,"carretera De Brenes, 8 km",782.6086956521739,0.043478260869565216
72000.0,chalet,65.0,2,1,37.5177304,-5.9818427,"pimienta, 54",1107.6923076923076,0.03076923076923077
72000.0,chalet,125.0,3,2,37.5148434,-5.9812872,"Antonio Machado, 3",576.0,0.024
72000.0,piso,70.0,3,1,37.2809138,-6.0623355,"calle Albina, 15",1028.5714285714287,0.04285714285714286
72000.0,piso,80.0,3,1,37.6059445,-5.8227397,"calle Veredas, 18",900.0,0.0375
72000.0,piso,60.0,2,1,37.5423053,-5.0741466,"calle Puente, 12",1200.0,0.03333333333333333
72000.0,piso,75.0,3,1,37.3894148,-6.2082857,"avenida Príncipe de España, 4",960.0,0.04
72000.0,chalet,280.0,2,1,37.3025419,-6.25177,"calle de la Constitución, 20",257.14285714285717,0.007142857142857143
72146.0,estudio,65.0,0,0,37.3585624,-6.0306796,calle Torremolinos,1109.9384615384615,0.0
72260.0,piso,64.0,3,1,37.2786292,-5.930686,Centro - Doña Mercedes,1129.0625,0.046875
72500.0,chalet,174.0,1,1,37.8751975,-5.6225189,"plaza del Pozuelo, 24",416.6666666666667,0.005747126436781609
72500.0,chalet,100.0,2,1,37.159016,-5.9197238,"maestro Guerrero, 35",725.0,0.02
72500.0,casa_rural,100.0,2,1,37.1590154,-5.9197239,"calle Maestro Guerrero, 35",725.0,0.02
72900.0,piso,49.0,2,1,37.4282636,-5.9831608,Barrio San Jerónimo,1487.7551020408164,0.04081632653061224
73000.0,piso,65.0,3,1,37.3574051,-6.0369179,Barrio Alto,1123.076923076923,0.046153846153846156
73000.0,piso,65.0,3,1,37.3571467,-6.0347772,Barrio Alto,1123.076923076923,0.046153846153846156
73000.0,piso,84.0,3,1,37.3606812,-5.9669164,Barrio Su Eminencia - La Oliva,869.047619047619,0.03571428571428571
73000.0,piso,86.0,3,1,37.3489702,-5.8431574,calle Doña Leonor,848.8372093023256,0.03488372093023256
73000.0,chalet,184.0,3,1,37.4183392,-6.1545872,calle Constitución s/n,396.7391304347826,0.016304347826086956
73000.0,piso,157.0,3,1,37.365419,-6.3296754,Padre Leonardo Castillo,464.96815286624206,0.01910828025477707
73000.0,chalet,132.0,4,2,37.366151,-6.3289019,calle Severo Ochoa,553.030303030303,0.030303030303030304
73000.0,chalet,147.0,5,2,37.5841715,-5.8689583,calle Lazaro Rivas,496.5986394557823,0.034013605442176874
73000.0,piso,123.0,3,2,37.2793922,-5.9176333,calle Clara Campoamor,593.4959349593496,0.024390243902439025
73000.0,piso,65.0,1,1,37.5416999,-5.0835584,Ecija,1123.076923076923,0.015384615384615385
73000.0,chalet,99.0,3,1,37.2540368,-4.9169041,Gilena,737.3737373737374,0.030303030303030304
73000.0,piso,75.0,2,1,37.5443234,-5.0750701,Ecija,973.3333333333334,0.02666666666666667
73000.0,chalet,120.0,4,1,37.71034,-5.34655,"calle José Reina, 23",608.3333333333334,0.03333333333333333
73900.0,piso,49.0,2,1,37.4275477,-5.9826168,calle Esturión,1508.1632653061224,0.04081632653061224
74000.0,piso,99.0,3,1,36.9129824,-6.0755728,"calle los Ángeles, 38",747.4747474747475,0.030303030303030304
74000.0,chalet,126.0,3,2,37.3073836,-6.3085514,calle Dolores López Hernández,587.3015873015873,0.023809523809523808
74000.0,chalet,98.0,3,1,37.2834421,-6.0553263,Coria del Río,755.1020408163265,0.030612244897959183
74000.0,estudio,37.0,0,1,37.3404697,-6.0301151,calle Cornisa del Aljarafe s/n,2000.0,0.0
74000.0,piso,74.0,3,1,37.4135854,-5.9718663,calle Comunidad Andaluza,1000.0,0.04054054054054054
74000.0,piso,77.0,3,1,37.3648972,-5.9672935,"avenida las Letanías, 1",961.038961038961,0.03896103896103896
74000.0,chalet,125.0,4,1,37.3737922,-5.929876,calle Soledad,592.0,0.032
74000.0,chalet,125.0,4,1,37.3719911,-5.9297818,calle Soledad,592.0,0.032
74000.0,piso,91.0,3,2,37.2912455,-6.0531828,Barriada de la paz,813.1868131868132,0.03296703296703297
74000.0,chalet,118.0,3,2,36.8532577,-6.0462291,calle Vaguada,627.1186440677966,0.025423728813559324
74000.0,chalet,68.0,2,1,37.234428,-5.7928432,calle Coliflor,1088.235294117647,0.029411764705882353
74000.0,chalet,108.0,3,2,37.3062098,-6.3081281,calle Dolores López Hernández,685.1851851851852,0.027777777777777776
74000.0,casa_rural,100.0,5,1,37.8396601,-5.7659098,"plaza de San Sebastian, 7",740.0,0.05
74000.0,chalet,105.0,3,1,37.5882748,-5.9737563,calle Dalí s/n Sn,704.7619047619048,0.02857142857142857
74000.0,piso,105.0,3,1,37.5886114,-5.9729967,"calle Dali, 25",704.7619047619048,0.02857142857142857
74100.0,piso,67.0,2,1,37.3346303,-5.8387097,calle Málaga,1105.9701492537313,0.029850746268656716
74293.0,piso,82.0,2,1,37.3798016,-6.0635773,avenida DE BORMUJOS,906.0121951219512,0.024390243902439025
74500.0,chalet,182.0,6,2,37.8773579,-5.6216908,calle Virgen del Robledo,409.34065934065933,0.03296703296703297
74840.0,chalet,125.0,2,1,37.870578,-6.0797656,calle Lista,598.72,0.016
74900.0,piso,61.0,3,1,37.4247033,-5.9832791,Barrio San Jerónimo,1227.8688524590164,0.04918032786885246
74900.0,chalet,104.0,2,1,37.2888033,-6.0548189,calle Virgen de la Salud,720.1923076923077,0.019230769230769232
74900.0,chalet,179.0,2,1,37.3909239,-5.7166786,calle Carmona,418.43575418994413,0.0111731843575419
74900.0,chalet,112.0,3,1,37.7313364,-6.3486764,avenida Virgen de Fatima,668.75,0.026785714285714284
74900.0,piso,53.0,1,1,37.3255185,-5.9667866,Barrio Bellavista,1413.2075471698113,0.018867924528301886
74900.0,piso,94.0,3,1,37.4146101,-5.9798866,calle Cabo de Gata,796.8085106382979,0.031914893617021274
74900.0,piso,94.0,3,1,37.41387,-5.9760021,calle Cabo de Gata,796.8085106382979,0.031914893617021274
74990.0,piso,65.0,1,1,37.4117805,-5.9726811,calle Comunidad Andaluza,1153.6923076923076,0.015384615384615385
75000.0,estudio,34.0,0,1,37.2855015,-5.9340916,calle Velázquez,2205.8823529411766,0.0
75000.0,piso,128.0,3,1,37.625165,-6.1734417,El Garrobo,585.9375,0.0234375
75000.0,piso,80.0,3,2,37.5170506,-5.9820733,Hernán Cortés,937.5,0.0375
75000.0,piso,74.0,2,1,37.5450198,-5.8748371,Brenes,1013.5135135135135,0.02702702702702703
75000.0,chalet,103.0,3,1,37.2929331,-6.0533828,Coria del Río,728.1553398058253,0.02912621359223301
75000.0,piso,49.0,3,1,37.4273095,-5.9830304,calle Esturión,1530.6122448979593,0.061224489795918366
75000.0,piso,49.0,3,1,37.4241523,-5.9846083,calle Esturión,1530.6122448979593,0.061224489795918366
75000.0,chalet,96.0,2,1,37.8433303,-5.7658718,El Pedroso,781.25,0.020833333333333332
75000.0,chalet,44.0,2,1,37.4153206,-5.9853231,Barrio San Jerónimo,1704.5454545454545,0.045454545454545456
75000.0,piso,98.0,4,1,36.9209817,-6.0837452,Lebrija,765.3061224489796,0.04081632653061224
75000.0,chalet,100.0,3,1,37.7005566,-5.9708464,Castilblanco de los Arroyos,750.0,0.03
75000.0,chalet,74.0,3,2,37.5913529,-5.7379447,calle San Juan Bosco,1013.5135135135135,0.04054054054054054
75000.0,estudio,50.0,0,1,37.1787902,-5.7832561,Barrio Centro,1500.0,0.0
75000.0,chalet,160.0,3,2,37.5930979,-5.7408711,calle San Juan Bosco,468.75,0.01875
75000.0,chalet,160.0,4,2,37.5930721,-5.7404373,calle San Juan Bosco,468.75,0.025
75000.0,piso,52.0,1,1,37.3815501,-6.2052357,Sanlúcar la Mayor,1442.3076923076924,0.019230769230769232
75000.0,casa_rural,120.0,2,1,37.615522,-5.8457539,"divina pastora, 1",625.0,0.016666666666666666
75000.0,chalet,73.0,1,1,37.4308569,-5.8249724,Urbanización Lagunas de Tarazona,1027.3972602739725,0.0136986301369863
75000.0,chalet,320.0,4,2,37.5456448,-5.0793074,calle Jurado,234.375,0.0125
75000.0,chalet,249.0,5,2,37.3704765,-4.9580006,calle Andalucia,301.2048192771084,0.020080321285140562
75000.0,chalet,140.0,4,2,37.6059241,-5.7349568,"calle Francisco de Quevedo, 7",535.7142857142857,0.02857142857142857
75000.0,piso,85.0,3,1,37.3905056,-6.206442,"avenida Jesús Cautivo, 2",882.3529411764706,0.03529411764705882
75000.0,casa_rural,125.0,5,1,37.2924041,-5.4926454,"calle Hermanos Machado, 16",600.0,0.04
75000.0,piso,68.0,2,1,37.156747,-5.7186212,"calle del Licenciado Castillo, 2 A",1102.9411764705883,0.029411764705882353
75000.0,piso,79.0,2,2,37.2327561,-5.1075062,Osuna,949.367088607595,0.02531645569620253
75000.0,piso,58.0,2,1,37.3913159,-5.9693209,calle Caracoles,1293.103448275862,0.034482758620689655
75000.0,piso,85.0,3,1,37.2607061,-6.0713956,La Puebla del Rio,882.3529411764706,0.03529411764705882
75000.0,chalet,96.0,2,1,37.8402349,-5.7637726,calle cervantes,781.25,0.020833333333333332
75000.0,piso,79.0,2,1,37.2338994,-5.1057428,Osuna,949.367088607595,0.02531645569620253
75000.0,piso,79.0,2,1,37.2907495,-5.9255109,calle las Cruces,949.367088607595,0.02531645569620253
75000.0,casa_rural,62.0,1,2,37.7261118,-6.1772268,"U.E.SECTOR 10, 1",1209.6774193548388,0.016129032258064516
75000.0,chalet,67.0,2,1,37.607224,-5.8240107,Cantillana,1119.402985074627,0.029850746268656716
75000.0,chalet,90.0,3,2,37.354955,-6.2787032,calle Virgen del Rosario,833.3333333333334,0.03333333333333333
75000.0,piso,79.0,2,1,37.2775818,-5.9157313,calle Marbella,949.367088607595,0.02531645569620253
75000.0,piso,138.0,3,1,37.3627857,-4.8458448,Herrera,543.4782608695652,0.021739130434782608
75000.0,piso,87.0,3,1,37.3029404,-6.3060459,Pilas,862.0689655172414,0.034482758620689655
75000.0,piso,86.0,3,1,36.9134047,-6.0782424,calle Montreal,872.0930232558139,0.03488372093023256
75000.0,piso,79.0,2,1,37.2761991,-5.917136,calle Marbella,949.367088607595,0.02531645569620253
75000.0,chalet,154.0,3,1,37.2599735,-5.8851115,Diseminado el Grullo,487.012987012987,0.01948051948051948
