Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
36000.0,countryHouse,120.0,2,1,37.17229,-3.03608,"calle Ancha, 24"
36000.0,chalet,222.0,4,1,37.49261,-2.7740882,Baza
36000.0,countryHouse,170.0,6,2,37.4530279,-3.2903107,"avenida Andalucia, 12"
36000.0,countryHouse,97.0,4,1,37.1736151,-4.1521605,"calle Alta de San Francisco, 10"
36000.0,countryHouse,68.0,2,1,37.3256548,-3.5939254,"granada, 27"
36000.0,chalet,156.0,4,1,36.8965766,-3.5283249,El Pinar
36000.0,penthouse,51.0,1,1,37.9580454,-2.4364161,"calle Escuelas, 6"
36000.0,chalet,143.0,3,0,37.8123498,-2.5386549,"calle Buitre, 9"
36500.0,chalet,50.0,2,1,37.197792,-3.8342714,Lachar
36500.0,chalet,109.0,3,1,37.52645,-2.9086038,calle Almendro
36800.0,countryHouse,400.0,6,1,37.0041175,-3.070427,calle Santa Lucía
36900.0,chalet,76.0,3,0,37.1923926,-3.7184747,ronda Granada Norte
37000.0,chalet,286.0,1,1,37.3212186,-3.3325276,calle la Palma
37000.0,chalet,134.0,3,1,37.2855684,-3.8824962,"calle Real, 4"
37000.0,chalet,129.0,3,2,37.4911763,-2.7767312,plaza San Sebastián
37000.0,flat,90.0,3,1,37.199325,-3.5980971,pasaje de Francisca Alba
37000.0,chalet,150.0,4,2,37.2184831,-3.7871918,calle Generalife
37000.0,chalet,58.0,3,2,37.2084664,-3.6088476,calle Ceuta
37000.0,flat,90.0,3,1,37.1974887,-3.5967006,pasaje de Francisca Alba
37000.0,flat,85.0,3,1,37.958962,-2.438523,"calle Cinto Baja, 72"
37000.0,flat,91.0,4,1,37.3520301,-3.1665075,"Paloma, 15"
37000.0,chalet,150.0,4,1,37.3214479,-4.0087249,"calle Baja, 16"
37100.0,chalet,84.0,3,2,37.4791218,-3.0419719,"avenida de Andalucía, 19"
37260.0,chalet,365.0,5,1,37.54039,-2.84222,"plaza Posito, 4"
37400.0,countryHouse,232.0,4,1,37.0075844,-3.0147066,Capitan
38000.0,chalet,77.0,2,1,36.7506551,-3.5184411,"calle Piedrabuena, 93"
38000.0,chalet,41.0,3,2,36.8353673,-3.6729984,calle Estacion
38000.0,chalet,70.0,2,1,36.800888,-3.6402411,Itrabo
38000.0,chalet,65.0,4,1,37.0705176,-3.8203567,GR-3310
38000.0,chalet,132.0,4,1,37.3248398,-4.1567299,"calle cerrillo, 7"
38000.0,flat,1047.0,3,2,37.2721813,-3.6169842,calle Escaleron
38000.0,chalet,70.0,2,2,36.7853932,-3.6078653,Molvizar
38000.0,chalet,108.0,1,1,36.8356169,-3.5806848,"calle San Antonio, 6"
38000.0,chalet,54.0,2,1,37.0105442,-3.0113597,"carretera Puerto la Ragua, 2  E"
38000.0,chalet,161.0,4,1,37.1984355,-3.8721991,"calle Parra, 22"
38000.0,chalet,116.0,3,2,37.1838094,-2.9912751,calle Marquesado
38000.0,chalet,220.0,3,1,36.9009208,-3.4227984,"calle Real, 74"
38000.0,chalet,80.0,4,1,37.3213387,-4.0119551,"calle Gracia, 9"
38000.0,countryHouse,200.0,6,2,36.9263453,-3.1083544,"calle de la Fuente, 9"
38400.0,chalet,154.0,3,1,37.4897572,-2.7782246,calle Pozo
38500.0,chalet,52.0,1,1,37.1905072,-3.5900241,calle Marina
38500.0,chalet,160.0,5,2,37.4915689,-2.7730373,calle Almendro
38900.0,chalet,120.0,2,1,37.607188,-2.7010158,plaza Mayor
39000.0,countryHouse,177.0,3,1,36.9277668,-3.5413502,"Parra, 14"
39000.0,chalet,91.0,3,1,36.9549452,-3.857228,Fornes
39000.0,chalet,200.0,4,1,36.9346354,-3.9089582,"calle Tarragona, 20"
39000.0,chalet,120.0,3,1,37.0049386,-3.9834319,Alhama de Granada
39000.0,chalet,120.0,3,1,36.9552225,-3.8587383,Fornes
39000.0,chalet,112.0,2,1,37.3202668,-3.7885974,calle Realejo s/n
39000.0,chalet,190.0,5,1,37.2030957,-3.7944226,"calle Reina Sofia, 22"
39000.0,chalet,190.0,5,2,37.2036888,-3.7950348,calle Reina Sofia
39000.0,flat,80.0,2,1,37.2000258,-3.829539,calle Vicente Aleixandre
39000.0,chalet,97.0,4,1,37.4406912,-3.4403142,calle Tico Medina
39000.0,flat,117.0,4,1,36.8792982,-3.2984202,"calle la Paloma, 1"
39000.0,chalet,161.0,4,1,37.2018067,-3.7958536,calle Reina Sofia
39000.0,chalet,147.0,3,1,37.2359034,-3.5710603,callejón de la Virgen
39000.0,flat,80.0,2,1,37.1983505,-3.8286648,Lachar
39000.0,chalet,74.0,5,1,37.0854606,-3.8086153,Ventas de Huelma
39000.0,flat,75.0,2,1,37.2051069,-3.5972888,Barrio Polígono Cartuja
39000.0,chalet,162.0,4,1,37.2020769,-3.7935764,calle Reina Sofia
39000.0,countryHouse,52.0,1,1,36.9284888,-3.4836405,Lanjaron
39000.0,studio,22.0,0,1,36.7416083,-3.6881539,"Ctra. Suspiro del Moro, 10"
39000.0,countryHouse,350.0,8,1,37.1781955,-2.9913808,"Mediodía, 9"
39000.0,countryHouse,68.0,4,1,37.0083194,-3.0325016,"calle Real, 18"
39000.0,chalet,200.0,4,1,37.5807293,-3.2454679,"calle Alhambra, 33"
39000.0,countryHouse,193.0,6,2,37.43627,-2.72437,"calle Guardas, 5 T"
39000.0,countryHouse,120.0,4,1,37.1763636,-2.9488154,"Carril, 5"
39000.0,flat,66.0,2,1,37.1973259,-3.8288964,Lachar
39000.0,countryHouse,160.0,4,1,37.22351,-3.60624,"calle Manuel de Gongora, 12"
39500.0,chalet,223.0,5,3,37.1996167,-3.8711984,calle Parra
39500.0,countryHouse,128.0,4,1,37.0680284,-3.8195033,calle Cassinello
39500.0,chalet,85.0,3,2,37.5576934,-3.0875829,calle Pablo Iglesias s/n
39500.0,chalet,106.0,4,1,37.2885766,-3.8767876,"calle Santa Teresa de Ávila, 7"
39500.0,flat,80.0,2,1,37.200037,-3.8311929,Lachar
39500.0,flat,53.0,3,1,37.316328,-3.1285749,avenida Estación
39500.0,chalet,166.0,4,1,37.1984404,-3.8721391,"calle Parra, 20"
39500.0,flat,165.0,3,1,36.9256592,-3.5425095,Lecrin
39630.0,chalet,68.0,3,1,37.3706429,-3.064358,Guadix
39840.0,chalet,126.0,4,1,36.9900956,-3.590267,"calle Real Alta, 28 ----48"
39840.0,countryHouse,126.0,4,1,36.9901169,-3.5901765,"calle REAL ALTA, 38"
39840.0,chalet,126.0,5,1,36.9902196,-3.5907178,Villamena
39900.0,chalet,174.0,4,1,37.022523,-3.6261498,Padul
39900.0,flat,124.0,3,2,37.3195389,-4.0090051,"calle las Parras, 53 -1"
39900.0,flat,124.0,3,2,37.3195389,-4.0090051,"calle las Parras, 53 -1"
39900.0,chalet,128.0,4,1,36.9546473,-3.8584398,"José Antonio, 18"
39900.0,chalet,78.0,0,0,37.2754106,-3.61747,Calicasas
39900.0,countryHouse,260.0,3,2,36.834816,-3.5779851,Las Monjas
39900.0,countryHouse,132.0,2,0,36.8399914,-3.2030186,Lugar Peinados
39900.0,chalet,110.0,4,1,37.2571646,-4.169524,Zagra
39900.0,flat,88.0,3,1,37.163388,-4.1487155,Loja
39900.0,countryHouse,318.0,3,2,36.9087566,-3.0995577,calle Cementerio
39900.0,chalet,131.0,6,3,37.79511,-2.78005,"calle Hondo Bajo, 25"
39999.0,countryHouse,300.0,6,4,37.22788,-3.1341199,"calle Carretera, 4"
40000.0,chalet,150.0,4,1,36.9286472,-3.6310462,"calle Fabrica, 1"
40000.0,chalet,120.0,2,1,37.0296492,-3.8296064,"calle la Fuente, 2 -28"
40000.0,flat,88.0,2,1,37.1656753,-4.1470186,Loja
40000.0,chalet,105.0,3,1,37.1763192,-4.1474065,Loja
40000.0,countryHouse,451.0,2,1,37.18535,-3.15704,"calle Carnero, 3"
40000.0,countryHouse,35.0,1,1,36.7959193,-3.6055238,Molvizar
40000.0,flat,90.0,4,1,36.94203,-3.1801,calle Celestino
40000.0,countryHouse,140.0,5,2,36.78843,-3.403617,calle Castillo s/n
40000.0,chalet,128.0,3,1,36.9299521,-3.58088,"calle Iglesia, 8"
40000.0,chalet,212.0,1,1,37.2499553,-3.7479193,"calle Salvador Ávila, 10"
40000.0,chalet,312.0,7,2,37.178139,-3.1144598,"avenida Hubert Meersmans, 41"
40000.0,chalet,85.0,3,2,37.5576934,-3.0875829,calle Pablo Iglesias s/n
40000.0,flat,85.0,3,2,37.1922757,-3.7159307,"calle Rubén Darío, 5"
40000.0,chalet,227.0,4,5,37.3220356,-4.0186353,Diseminado Extrarradio
40000.0,chalet,91.0,4,1,37.1880153,-3.7193719,"alamos, 18"
40000.0,chalet,40.0,1,1,37.1905127,-3.5893886,calle Bidasoa
40000.0,chalet,226.0,4,5,37.3217398,-4.0116062,calle Gracia
40000.0,countryHouse,120.0,4,1,37.7423465,-2.5550255,"calle la Mariquilla, 22"
40000.0,flat,66.0,2,1,37.2110392,-3.613514,plaza Francisco Javier Simonet
40000.0,countryHouse,197.0,4,2,37.0009875,-3.0044117,GRANADILLOS
40000.0,flat,66.0,2,1,37.2119174,-3.6108023,plaza Francisco Javier Simonet
40000.0,countryHouse,100.0,5,1,37.2965669,-3.1348938,"calle San Marcos, 31"
40000.0,countryHouse,396.0,6,2,36.8942085,-3.5266336,"calle la Fuente, 25"
40000.0,countryHouse,90.0,3,1,37.4899298,-2.6027393,Cortijo en la Jamula s/n  
40000.0,chalet,100.0,2,1,37.1207901,-3.5895562,calle Infantas
40000.0,chalet,84.0,2,1,36.8887769,-3.5135456,"Cueva, 10"
40000.0,countryHouse,227.0,4,1,37.5044185,-3.2289622,"Velazquez, 8"
40000.0,chalet,110.0,3,1,37.2553315,-3.759293,"Barriada de la Paz, 145"
40000.0,chalet,280.0,3,1,36.9471274,-3.1805402,"calle Doña Ana, 3"
40000.0,flat,91.0,2,1,37.4797802,-3.6186138,calle Egido Eras
40000.0,countryHouse,240.0,4,2,37.1763636,-2.9488154,"calle Parras, 22"
40000.0,countryHouse,80.0,4,1,37.7199769,-2.4780152,"Barrio Tarquina alta, 29"
40000.0,countryHouse,60.0,2,2,36.94995,-3.82337,"calle Correos, 27"
40000.0,countryHouse,301.0,5,3,37.6557699,-2.77219,"calle Iglesia, 8"
40000.0,countryHouse,38.0,1,1,36.7867723,-3.6086343,"calle Iglesia, 21"
40000.0,countryHouse,60.0,3,1,36.7854066,-3.610407,"calle Peñuelas Bajas, 2"
40000.0,countryHouse,110.0,3,1,36.9544308,-3.8575773,"ADRIAN, 18"
40000.0,countryHouse,49.0,1,1,37.16165,-3.07288,"calle Andalucia, 5"
40000.0,countryHouse,140.0,4,1,37.1818972,-3.0619729,"calle Alamo, 6"
40000.0,flat,80.0,3,1,37.3925818,-3.5199321,"calle de Andalucía, 3"
40000.0,chalet,100.0,3,1,37.2546194,-3.7587828,Barriada de la Paz s/n
40000.0,countryHouse,70.0,3,1,37.2670478,-3.1045304,"calle Cervantes, 19"
40000.0,countryHouse,100.0,4,1,36.8789528,-3.2995251,"calle Moret, 6"
40000.0,countryHouse,36.0,2,1,37.3247151,-3.5944893,"calle Nuestra Señora del Milagro, 6"
40000.0,countryHouse,30.0,1,1,37.4296408,-2.9063867,"Urbanización torre del romeral, 24"
40000.0,chalet,200.0,4,1,36.8800258,-3.2993867,"calle Colegio, 1"
40000.0,countryHouse,90.0,0,0,37.3022097,-3.210562,"calle Hermanos Quintero, 8"
40000.0,chalet,146.0,4,1,37.4892164,-2.7710391,"calle Corralazo, 30"
40000.0,countryHouse,200.0,10,2,37.22501,-3.16188,"calle del Rosal, 16"
40000.0,countryHouse,300.0,6,1,36.9563471,-3.1795349,"calle real, 33"
40000.0,countryHouse,254.0,3,1,37.22567,-3.16174,"calle San Agustin, 9 N"
40000.0,countryHouse,282.0,9,1,36.9437,-3.21252,"calle Erillas, 18"
40000.0,countryHouse,120.0,8,1,36.918844,-3.47892,"calle Hondillo, 54"
40200.0,flat,122.0,3,1,37.9598393,-2.4375112,"calle Cinta Baja, 68"
40900.0,chalet,106.0,3,1,37.1925204,-3.8306893,Lachar
41000.0,countryHouse,186.0,3,2,37.5277918,-2.9090745,"calle San Isidro, 17"
41000.0,flat,67.0,2,1,37.1993562,-3.8304783,calle Vicente Aleixandre
41000.0,chalet,228.0,2,2,37.5855887,-2.5741493,calle San José Alta
41000.0,chalet,182.0,4,2,37.7384377,-2.7840429,calle Fuente Vera
41000.0,flat,78.0,2,1,37.2193831,-3.6059263,calle la Cruz
41000.0,flat,98.0,3,2,37.2008819,-3.6000087,pasaje de Teba
41000.0,flat,98.0,3,2,37.2011957,-3.5980007,pasaje de Teba
41000.0,chalet,77.0,2,2,37.1117456,-3.6492092,plaza de los Naranjos
41000.0,countryHouse,50.0,2,1,36.96593,-3.19336,"calle al de la Cantera, 30"
41000.0,flat,105.0,3,1,37.2590184,-3.8058387,"calle Alhambra, 5"
41500.0,chalet,186.0,3,1,37.1314011,-3.8256339,"avenida Castillo Tajarja, 26"
41500.0,flat,124.0,3,1,37.3226,-4.00646,"calle Juan Ramon Jimenez, 3"
41600.0,flat,97.0,3,1,37.0622399,-3.9749261,Santa Cruz del Comercio
41700.0,flat,60.0,1,1,37.1695786,-4.1599753,Loja
41900.0,flat,126.0,3,1,37.162811,-4.1441042,Loja
42000.0,chalet,134.0,4,1,37.180745,-3.0652497,"calle Transversal a Justo Cabrera, 61"
42000.0,flat,64.0,3,1,37.2998405,-3.1312025,calle Santa Ana
42000.0,chalet,148.0,2,1,37.161972,-4.147965,calle Haros
42000.0,chalet,127.0,4,1,37.1808678,-3.0659374,calle del Martir Justo Cabrera Gutierrez
42000.0,chalet,150.0,7,1,37.0309441,-3.8280173,calle Rodadero
42000.0,countryHouse,90.0,5,1,36.8340039,-3.2111594,carretera de albuñol s/n
42000.0,chalet,225.0,5,1,37.81332,-2.53848,"calle Buitre, 36"
42000.0,countryHouse,56.0,3,2,37.5289718,-2.9090518,Freila
42000.0,chalet,108.0,2,1,37.2875662,-3.8850135,calle Parras
42000.0,countryHouse,75.0,3,1,37.3721608,-3.2177453,"calle Mirador, 330"
42000.0,chalet,148.0,5,1,37.164101,-4.1510311,Loja
42000.0,chalet,119.0,3,2,37.183135,-2.9889766,calle Marquesado
42000.0,chalet,118.0,3,2,37.1816767,-2.9898578,calle Marquesado
42200.0,flat,112.0,3,1,37.958962,-2.438523,"calle Cinto Baja, 72"
42500.0,countryHouse,35.0,1,1,37.0025628,-3.990517,"calle la Cruz, 11"
42700.0,chalet,156.0,5,1,36.9105742,-3.5560362,"calle Moraleda, 2"
42900.0,chalet,136.0,3,1,37.1705119,-4.152252,Loja
42900.0,chalet,105.0,4,1,36.9907128,-3.5679109,Durcal
43000.0,flat,84.0,2,1,37.1855084,-3.7186915,calle Teotihuacán
43000.0,flat,77.0,2,1,37.1998418,-3.5974908,pasaje de Teba
43000.0,chalet,92.0,3,1,37.237805,-3.570955,callejón de la Virgen
43000.0,flat,63.0,1,1,37.2078367,-3.6302097,calle La Rioja
43000.0,countryHouse,230.0,5,1,36.95561,-3.1793217,"calle Real de Narila, 1"
43000.0,chalet,120.0,5,1,37.3498561,-3.1644761,calle Doña Mercedes
43000.0,flat,66.0,2,1,37.3178206,-3.1878112,calle Callejas
43000.0,chalet,70.0,1,1,36.8395392,-3.5841048,Los Guajares
43000.0,countryHouse,90.0,3,1,37.4401255,-2.7183457,Caniles
43000.0,countryHouse,120.0,5,1,37.3481261,-3.167969,Benalua de Guadix
43100.0,chalet,75.0,3,1,37.1684362,-4.15984,avenida Jesús
43800.0,flat,75.0,1,1,37.1929704,-3.8279577,calle Malaga
43900.0,penthouse,115.0,1,1,37.0012828,-3.2665353,"plaza de la Iglesia, 1"
44000.0,chalet,57.0,2,1,37.256419,-3.5980323,Güevéjar
44000.0,flat,106.0,3,2,37.2011344,-4.0451384,calle Ángel Ganivet
44000.0,flat,95.0,2,1,37.2012109,-3.5990463,calle Henríquez de Jorquera
44000.0,chalet,128.0,3,2,37.1825939,-2.9921746,calle Marquesado
44000.0,countryHouse,750.0,1,1,37.3317554,-3.7681039,"plaza Iglesia, 2"
44200.0,flat,87.0,3,1,37.3692087,-3.715022,calle Santa Catalina
44500.0,countryHouse,120.0,5,1,36.9770514,-3.1904984,calle del agua
44500.0,chalet,52.0,4,4,36.8280606,-3.208913,calle San Luis
44500.0,countryHouse,168.0,3,1,37.37074,-3.71454,"calle Liana, 16"
44600.0,chalet,244.0,4,2,37.2879347,-3.8830645,"calle cuarterones, 16"
44800.0,chalet,244.0,4,2,37.60929,-2.9365199,"calle Decaradas, 78"
44800.0,flat,244.0,4,1,37.6056203,-2.922875,"calle San Isidro, 78"
44900.0,chalet,92.0,3,1,37.1982138,-4.0390228,Huétor-Tajar
44900.0,chalet,54.0,2,1,37.1544326,-4.2144982,Loja
44900.0,flat,105.0,4,2,37.1635367,-4.1478511,Loja
44900.0,chalet,350.0,7,2,36.9958643,-3.0682677,calle Rosario
44900.0,chalet,120.0,3,2,37.2877166,-3.8786035,"Santa Ana de Illora, 33"
44900.0,flat,61.0,3,1,37.317881,-3.1289692,avenida Estación
44900.0,flat,55.0,2,1,37.0012828,-3.2665353,"plaza de la Iglesia, 1 N"
44900.0,countryHouse,55.0,1,1,37.0000192,-3.0061658,"calle Virgen del Rosario, 1"
45000.0,chalet,162.0,3,1,36.9657159,-3.5887929,"Baja, 30"
45000.0,chalet,254.0,4,1,37.2617715,-3.9146977,"calle Correos, 6"
45000.0,chalet,168.0,3,1,37.1127994,-3.6452742,calle Larga
45000.0,flat,127.0,3,2,37.5421139,-2.8427405,Zujar
45000.0,chalet,105.0,2,1,37.1756051,-4.1473624,Loja
45000.0,chalet,115.0,1,2,37.0011789,-3.9923018,Alhama de Granada
45000.0,chalet,170.0,4,1,37.004638,-3.9844008,Alhama de Granada
45000.0,chalet,135.0,2,1,36.9469659,-3.8223521,Jayena
45000.0,chalet,100.0,3,1,36.9469568,-3.8212453,Jayena
45000.0,chalet,120.0,4,1,37.529405,-2.9100438,Freila
45000.0,chalet,68.0,2,1,36.9640556,-3.0514261,"calle Hermanos Sánchez Velayos, 20"
45000.0,chalet,245.0,5,1,36.8640036,-3.0579694,"Granada, 4"
45000.0,chalet,106.0,4,2,37.2531836,-3.7580587,Barriada de la Paz
45000.0,countryHouse,50.0,2,1,36.8510669,-3.3409168,plaza iglesia
45000.0,chalet,170.0,3,1,37.0614572,-3.9757259,"calle CIRCULO MERCANTIL, 24"
45000.0,flat,73.0,1,1,36.9842772,-3.1550343,"avenida Jose Antonio Bravo, 91"
45000.0,chalet,70.0,6,1,37.2881398,-3.8812548,"calle San Pedro, 24"
45000.0,chalet,170.0,7,3,37.575275,-3.5051147,"calle Enmedio, 34"
45000.0,countryHouse,160.0,6,2,37.55698,-3.40118,"plaza de España, 8"
45000.0,chalet,127.0,4,1,37.1820568,-3.064428,travesía Justo Cabrera
45000.0,chalet,110.0,1,2,36.8795626,-3.295812,calle la Cruz
45000.0,countryHouse,135.0,5,2,36.7863218,-3.6067628,"calle Ancha, 9"
45000.0,countryHouse,143.0,3,1,37.4103006,-3.3754796,"calle Nueva, 17"
45000.0,countryHouse,350.0,20,1,37.6553978,-2.763124,"calle Vial, 77"
45000.0,chalet,52.0,4,1,37.1600086,-3.4383831,"calle Rosario, 5"
45000.0,chalet,97.0,1,1,37.195089,-4.0444279,Huétor-Tajar
45000.0,countryHouse,63.0,2,1,37.4413804,-2.7257665,"calle Henchidor, 67"
45000.0,countryHouse,205.0,4,1,37.5951483,-2.3955568,plaza San Juan s/n SN
45000.0,flat,95.0,2,1,37.2561715,-3.0981218,"plaza de la Constitución, 11"
45000.0,chalet,150.0,4,2,37.3199606,-4.0084969,"calle Animas, 19"
45000.0,penthouse,62.0,2,1,37.3516905,-3.1650136,"Doctor Eloy Martínez, 6"
45000.0,countryHouse,194.0,3,1,36.945971,-3.1785935,"calle PRADO, 16"
45000.0,chalet,85.0,5,1,37.0008532,-3.9920568,Alhama de Granada
45000.0,countryHouse,160.0,12,1,36.7923699,-3.2065893,"calle Balates, 10"
45000.0,chalet,86.0,3,2,37.2615769,-3.0998099,Valle del Zalabi
45000.0,countryHouse,100.0,3,1,37.2511376,-3.8576715,"calle Santa Ana, 3"
45000.0,countryHouse,15800.0,1,1,36.946732,-3.5499843,Lecrin
45000.0,chalet,111.0,3,2,36.9633735,-3.054705,Ugijar
45000.0,chalet,228.0,6,1,37.4915778,-2.7705695,calle Almendro
45000.0,chalet,147.0,3,2,37.1811731,-2.989834,calle Marquesado
45000.0,chalet,132.0,3,2,37.1822851,-2.9897508,calle Marquesado
45000.0,countryHouse,120.0,6,1,37.7215984,-2.6438928,"Barrio de la Cruz, 8"
45000.0,chalet,90.0,4,1,37.2866869,-3.8808969,"Virgen del Pilar, 3"
45000.0,countryHouse,60.0,2,2,37.7963249,-2.7783273,"calle los Corralazos, 21"
45000.0,chalet,130.0,5,2,37.7183834,-2.4789547,"cuesta de San Pedro, 1"
45000.0,countryHouse,150.0,4,1,37.5258508,-2.9069649,"calle Barrio Pinares, 47"
45000.0,countryHouse,52.0,0,0,36.8249024,-3.2117954,"calle Pedro Antonio de Alarcon, 6"
45000.0,flat,93.0,2,1,36.9180993,-3.4832399,"calle Melilla, 61"
45000.0,countryHouse,120.0,6,1,37.7215984,-2.6438928,"Barrio de la Cruz, 8"
45000.0,chalet,90.0,3,1,37.4136736,-3.1742006,"Barriada de la costitucion, 20"
45000.0,chalet,80.0,2,2,36.9646685,-3.0534629,"calle Zuritas, 12"
45000.0,countryHouse,130.0,2,1,37.522197,-3.1041521,GR-6101 s/n
45000.0,chalet,139.0,3,1,37.65592,-2.77007,"calle Nueva, 6"
45000.0,countryHouse,120.0,3,1,37.5021958,-3.6722553,"calle Colon, 1"
45000.0,chalet,200.0,3,1,37.3248054,-4.1544845,Algarinejo
45000.0,countryHouse,100.0,3,1,37.7199995,-2.4814904,"calle Carril, 12"
45000.0,countryHouse,150.0,3,1,37.6769446,-2.8354398,"camino de Cortes, 199"
45000.0,chalet,100.0,3,1,37.0583361,-3.9169981,"Virgen de los Dolores, 7"
45000.0,countryHouse,225.0,4,1,37.3709211,-3.0640483,"calle Almería, 24"
45000.0,countryHouse,250.0,7,1,37.7947824,-2.7801085,"calle Santeros, 1"
45700.0,flat,95.0,3,1,37.1868419,-3.719646,calle Tikaz
45700.0,flat,95.0,3,2,37.1871996,-3.7222531,calle Tikaz
45900.0,studio,50.0,0,1,37.1254424,-3.5688906,"San Francisco, 7"
46000.0,chalet,135.0,3,2,36.9293646,-3.5819942,"Real, 25"
46000.0,chalet,89.0,3,1,37.1985118,-3.833894,calle Vuelta
46000.0,chalet,89.0,3,2,37.1965818,-3.8359648,calle Vuelta
46000.0,countryHouse,140.0,2,1,36.9614222,-3.3592706,Capileira
46000.0,chalet,106.0,3,2,37.2082749,-3.6069425,calle Tánger
46000.0,chalet,75.0,3,1,37.3931911,-3.5290958,calle Escuelas
46000.0,flat,77.0,3,2,37.1849946,-3.7208544,pasaje de Victor Jara
46000.0,chalet,255.0,12,2,36.9960542,-3.0824591,calle Cobertizo s/n SN
46000.0,countryHouse,195.0,7,1,37.17666,-3.11384,"calle pilar lozano, 4"
46000.0,countryHouse,36.0,2,1,37.1970723,-3.8296015,"calle Huerta, 1"
46000.0,chalet,250.0,4,3,37.5834003,-2.575351,"calle Mata, 10"
46000.0,countryHouse,120.0,3,1,37.4862228,-2.7769904,"calle Rabalia, 17"
46000.0,chalet,200.0,4,3,37.5837156,-2.5752512,calle Mata s/n
46100.0,chalet,150.0,2,1,37.3246859,-4.1581108,calle Meson
46500.0,flat,78.0,2,1,37.1858295,-3.7204735,calle Tikaz
46900.0,flat,92.0,3,1,37.1672896,-4.1558821,Loja
46900.0,countryHouse,40.0,1,1,37.0079326,-3.58274,Durcal
47000.0,countryHouse,45.0,1,0,36.8462262,-3.6350154,Viña del monte s/n
47000.0,countryHouse,80.0,3,1,36.8084862,-3.1705254,carril los Corros
47000.0,flat,63.0,2,1,37.220452,-3.6860667,Atarfe
47000.0,flat,72.0,3,1,37.4922017,-2.7757929,Nogueras
47000.0,countryHouse,112.0,2,1,36.7855334,-3.6061931,calle Antonio Machado s/n
47000.0,countryHouse,52.0,3,1,37.3700101,-3.2184958,Guadix
47000.0,flat,74.0,2,1,37.279057,-3.5692083,Cogollos Vega
47000.0,chalet,84.0,3,1,37.1590478,-3.4376817,Güéjar-Sierra
47000.0,flat,80.0,3,1,36.7249388,-3.3633619,VIRGEN DEL CARMEN
47000.0,flat,50.0,3,1,37.1920293,-3.6265162,calle Arzobispo Guerrero
47000.0,flat,13.0,2,1,37.1160938,-3.5808891,calle Mimbre
47000.0,flat,79.0,3,1,37.2087043,-3.6303696,calle Santa Paula
47000.0,chalet,156.0,3,2,37.218285,-3.7880906,ronda del Cuarto
47000.0,chalet,144.0,4,1,37.2177976,-3.780625,Fuente Vaqueros
47000.0,countryHouse,60.0,1,1,37.0097735,-4.2210477,A-341 s/n
47000.0,countryHouse,137.0,4,2,37.7949399,-2.77833,"calle Baza, 14"
47500.0,chalet,91.0,2,2,37.0067948,-3.015312,PUERTO DE LA RAGUA
47511.0,chalet,82.0,3,2,37.3542262,-3.1607197,Urbanizacion las Casillas
47511.0,chalet,82.0,3,1,37.3544697,-3.1601949,Urbanizacion las Casillas
47600.0,chalet,481.0,3,2,37.3721221,-3.7163538,calle Barranco Calero
47900.0,flat,90.0,3,1,37.3172593,-3.1867528,Barrio de los pozos s/n
47900.0,chalet,100.0,3,1,37.3151755,-3.1848831,"calle los Pozos, 7"
48000.0,chalet,95.0,2,1,36.8967557,-3.5268846,calle Real
48000.0,chalet,111.0,3,1,37.2504649,-3.7524434,Pinos-Puente
48000.0,chalet,137.0,2,2,36.7595419,-3.3112916,camino de la Fuente
48000.0,chalet,209.0,6,1,37.2873291,-3.8819472,"calle san sebastian de illora, 7"
48000.0,flat,106.0,3,1,37.4919274,-2.7775863,calle Virgen de Guadalupe
48000.0,flat,48.0,2,1,37.3031567,-3.1347663,plaza de la Concordia
48000.0,flat,117.0,3,2,37.4920776,-2.771831,calle Agua
48000.0,chalet,79.0,3,1,37.1350054,-3.6639295,calle Sotillo
48000.0,flat,91.0,3,2,37.369715,-3.7114813,calle Alonso Rivas
48000.0,countryHouse,250.0,8,1,37.5895006,-3.1046295,"calle de Umbría Collado, 7"
48000.0,studio,93.0,0,2,37.3168962,-3.1899453,calle Cañada de Pajares
48000.0,chalet,104.0,4,1,37.3749289,-3.7150766,calle Convento
48000.0,flat,143.0,6,2,37.3513189,-3.1666431,"calle Carmen, 28"
48500.0,chalet,523.0,7,6,37.4923098,-2.7718656,calle Ancha
48800.0,countryHouse,100.0,3,1,36.8769824,-3.2991913,calle Moret
49000.0,chalet,308.0,5,1,37.4823155,-3.6155978,calle Real
49000.0,chalet,286.0,4,1,37.0086655,-3.0148566,"calle Posito, 8"
49000.0,countryHouse,180.0,3,1,37.0004798,-3.0067558,"calle de la Carretera, 24"
49000.0,chalet,308.0,5,1,37.4831745,-3.6180762,calle Real
49000.0,chalet,400.0,5,1,37.0564573,-3.9174015,Cacin
49000.0,chalet,240.0,5,2,37.0602325,-3.9738055,Santa Cruz del Comercio
49000.0,chalet,137.0,3,1,37.1966662,-3.8294701,"calle Real, 9"
49000.0,chalet,90.0,1,1,37.1801606,-2.9917671,"calle Castillo Poniente, 8"
49000.0,chalet,90.0,3,1,37.4855833,-2.7791752,calle Orense
49000.0,countryHouse,120.0,3,1,37.2756919,-3.2850256,La Peza
49000.0,flat,68.0,2,1,36.7250449,-3.5218653,calle Remo s/n
