Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
699000.0,chalet,156.0,4,3,36.5754288,-6.2143623,Barrio Valdelagrana
699000.0,flat,127.0,3,2,36.508185,-6.2807388,Playa Victoria - Paseo Marítimo
699000.0,chalet,215.0,4,3,36.5758546,-6.2153946,Barrio Valdelagrana
699000.0,chalet,156.0,4,3,36.5789818,-6.2211284,Barrio Valdelagrana
699000.0,chalet,200.0,4,2,36.7664564,-6.3804907,La Jara
699000.0,chalet,221.0,6,3,36.7395244,-6.4414391,Playa de la Regla
695000.0,chalet,272.0,4,4,36.3387634,-5.8166679,calle la Torre
695000.0,chalet,370.0,5,5,36.8804427,-5.3961023,A-384
695000.0,chalet,275.0,5,4,36.7240627,-5.7612124,Arcos de la Frontera
695000.0,flat,176.0,3,2,36.2501489,-5.3711575,San Roque Pueblo
695000.0,chalet,258.0,4,4,36.7239687,-6.4401437,La Laguna
695000.0,chalet,300.0,5,6,36.021731,-5.6112273,Tarifa
695000.0,chalet,227.0,4,4,36.6018062,-6.2634588,"calle Gavilán, 50"
695000.0,countryHouse,400.0,5,4,36.8486985,-5.3259254,calle
695000.0,chalet,250.0,4,3,36.376319,-6.1830892,calle el Bonito
695000.0,chalet,460.0,9,7,36.685228,-6.1350679,"calle Antona de Dios, 1"
695000.0,flat,143.0,3,2,36.5020578,-6.2782579,Playa Victoria - Paseo Marítimo
690000.0,chalet,136.0,4,3,36.6025865,-6.2785234,Barrio El Ancla
690000.0,chalet,343.0,4,3,36.7016664,-6.0342591,Pedanías este
690000.0,countryHouse,313.0,3,3,36.767166,-5.471293,Grazalema
690000.0,chalet,532.0,6,4,36.1524695,-5.4488936,calle Abogados de Oficio
690000.0,countryHouse,350.0,3,3,36.7639983,-5.4669834,Grazalema
690000.0,penthouse,218.0,2,2,36.2667814,-5.3399173,Urbanización San Roque Club
690000.0,chalet,163.0,4,2,36.3120709,-5.2552643,"Urbanización San Diego, 56"
690000.0,chalet,648.0,4,4,36.1063434,-5.4380809,San García - La Juliana
690000.0,chalet,200.0,3,2,36.5865829,-6.2478624,Barrio Pago Alhaja
690000.0,countryHouse,239.0,5,2,36.3295131,-5.3384308,Montenegral
690000.0,chalet,163.0,4,2,36.313652,-5.2573077,Torreguadiaro-San Diego
690000.0,chalet,198.0,5,2,36.3705083,-6.175267,La Barrosa
690000.0,flat,100.0,2,2,36.6069516,-6.2786737,"camino de La Bermeja, 7"
690000.0,chalet,500.0,5,3,36.1535753,-5.4569004,"calle Dragos, 45"
690000.0,countryHouse,350.0,3,3,36.7628745,-5.466396,calle de la Venta
690000.0,chalet,163.0,5,2,36.3158303,-5.2552969,Torreguadiaro-San Diego
690000.0,chalet,210.0,4,4,36.2389467,-5.3174952,La Alcaidesa
690000.0,chalet,220.0,3,3,36.3862871,-6.1579181,Las Lagunas - Campano
690000.0,chalet,484.0,6,5,36.1057491,-5.4386661,San García - La Juliana
690000.0,chalet,351.0,5,3,36.3867111,-6.153728,Las Lagunas - Campano
690000.0,chalet,200.0,4,2,36.5951528,-6.2472366,Barrio Soto de Vistahermosa
690000.0,chalet,250.0,5,4,36.1544422,-5.4469466,El Rinconcillo - San José Artesano
690000.0,chalet,484.0,6,5,36.1055197,-5.437669,San García - La Juliana
690000.0,chalet,185.0,3,2,36.3430552,-6.0858375,carril DE LOS MIRLOS s/n
690000.0,chalet,302.0,3,3,36.191755,-5.4273297,Los Barrios
690000.0,chalet,340.0,5,4,36.7017158,-6.0380378,avenida de Montecastillo
690000.0,countryHouse,800.0,5,3,36.6217106,-6.2338808,calle Feria
690000.0,countryHouse,70.0,2,1,36.0842028,-5.7641937,El Lentiscal
690000.0,chalet,343.0,4,3,36.6978504,-6.0387089,"calle Jack Nicklaus, 5"
690000.0,chalet,378.0,4,5,36.1040967,-5.4363345,San García - La Juliana
690000.0,chalet,166.0,4,3,36.6035314,-6.2766541,"calle Candelero, 18"
690000.0,chalet,110.0,5,4,36.3992043,-6.1693589,"calle Gran vía los Gallos, 1"
689325.0,chalet,247.0,4,2,36.3116288,-5.256394,Urbanización San Diego
689000.0,chalet,144.0,4,2,36.3129471,-5.255287,Urbanización San Diego s/n
685000.0,chalet,229.0,3,3,36.6018062,-6.2634588,"calle Gavilán, 50"
685000.0,chalet,170.0,4,2,36.3129307,-5.2564802,Torreguadiaro-San Diego
685000.0,chalet,260.0,3,8,36.3360721,-5.8267789,"CA-2111, 4"
685000.0,chalet,333.0,6,6,36.3379869,-5.8195729,Urbanización Sau-5 los Humeruelos
682500.0,chalet,379.0,5,2,36.1536576,-5.458755,Los Pinos
682500.0,chalet,140.0,4,2,36.313187,-5.2548699,Urbanización San Diego
680000.0,countryHouse,582.0,12,3,36.2542986,-5.9689398,Vejer de la Frontera
680000.0,flat,250.0,4,3,36.53378,-6.2990401,Centro Histórico - Plaza España
680000.0,chalet,650.0,16,2,36.2547086,-5.9674078,calle Manuel Torres
680000.0,flat,139.0,3,2,36.2874563,-5.2817736,avenida de la Marina
680000.0,countryHouse,650.0,12,4,36.2532768,-5.9676787,Vejer de la Frontera
680000.0,flat,750.0,3,2,36.1338324,-5.4482008,calle Comandante Gómez Ortega
680000.0,flat,150.0,3,2,36.2877523,-5.2785201,avenida de la Marina
680000.0,penthouse,130.0,2,2,36.6822738,-6.4130141,"calle la caleta, 2"
680000.0,chalet,350.0,5,3,36.0203746,-5.6118912,Tarifa
680000.0,chalet,300.0,5,3,36.0196977,-5.6134244,Tarifa
680000.0,flat,111.0,2,2,36.2908343,-5.2741635,Puerto de Sotogrande-La Marina
680000.0,chalet,390.0,7,4,36.1592396,-5.4611127,"calle Cedros, 4"
675000.0,chalet,171.0,4,2,36.3318567,-6.159955,"calle de la Barrosa, 14"
675000.0,chalet,383.0,4,4,36.4351371,-5.4559884,calle la Loba
675000.0,chalet,328.0,5,2,36.7722083,-6.3737223,La Jara
675000.0,flat,371.0,4,4,36.6825637,-6.136143,Barrio Centro
675000.0,chalet,328.0,5,2,36.7705087,-6.3742293,"calle Balandro, 16"
675000.0,penthouse,200.0,3,3,36.2882215,-5.2821326,"Urbanización Isla Carey, 1"
675000.0,chalet,246.0,4,10,36.338045,-5.8206142,"Vía, 8"
675000.0,penthouse,180.0,3,2,36.2425288,-5.3120849,Vista Real
675000.0,chalet,221.0,3,3,36.7242694,-5.7498557,"calle de los olivos, 34"
675000.0,chalet,328.0,4,2,36.7716173,-6.3744239,La Jara
675000.0,flat,139.0,3,2,36.285369,-5.2801251,avenida de la Marina
674990.0,chalet,726.0,4,4,36.3791974,-6.1672582,Las Lagunas - Campano
670000.0,chalet,157.0,5,3,36.6047225,-6.2772286,calle Candelero
670000.0,chalet,241.0,4,4,36.7140062,-6.108075,Barrio Pozoalbero
670000.0,chalet,246.0,9,3,36.2733747,-6.0889273,Conil
670000.0,duplex,231.0,3,2,36.6018062,-6.2634588,"calle Gavilán, 50"
670000.0,countryHouse,874.0,4,2,36.8401732,-5.3919885,Zahara
670000.0,chalet,199.0,6,2,36.7374785,-6.4354078,Playa de la Regla
670000.0,flat,180.0,3,4,36.2762414,-5.3491131,avenida Almenara s/n
670000.0,flat,180.0,2,2,36.235278,-5.319167,"PORTOFINO, 17"
670000.0,chalet,350.0,4,4,36.6080571,-6.2659164,Barrio Cuatro Pinos-El Carmen
670000.0,chalet,350.0,5,4,36.611421,-6.2727206,Barrio Cuatro Pinos-El Carmen
665000.0,flat,122.0,3,2,36.2459362,-5.3313118,Polígono San Roque Club
665000.0,flat,123.0,3,2,36.272203,-5.341159,Barrio San Roque Club
665000.0,penthouse,123.0,3,2,36.2704071,-5.3354435,calle Mesilla del Diente s/n
665000.0,penthouse,147.0,3,3,36.1344418,-5.841663,calle Sierra del Retin s/n
665000.0,duplex,123.0,3,2,36.2092961,-5.3865488,San Roque Pueblo
663400.0,chalet,260.0,4,4,36.2875995,-5.3051677,calle Baja
663400.0,chalet,196.0,4,3,36.2867765,-5.3095738,Sotogrande Costa
663400.0,chalet,260.0,4,4,36.2856938,-5.3057268,calle Baja
660000.0,flat,114.0,4,2,36.5039325,-6.2753375,Playa Victoria - Paseo Marítimo
660000.0,chalet,950.0,6,3,36.6798423,-6.1352751,Barrio Centro
660000.0,chalet,308.0,4,5,36.1935712,-5.9210094,Barbate
660000.0,flat,198.0,3,2,36.2877551,-5.2958975,calle Ramiro el Monje
660000.0,chalet,308.0,4,4,36.1940548,-5.9203183,Barbate
660000.0,chalet,223.0,3,2,36.3741043,-6.1461274,LAGO LEMAN DEL
659000.0,flat,130.0,3,2,36.2429502,-5.3212356,La Alcaidesa
658000.0,duplex,208.0,4,2,36.5342067,-6.294326,"Beato Diego de Cádiz, 16"
658000.0,duplex,211.0,3,2,36.5357065,-6.2936486,Centro Histórico - Plaza España
655000.0,chalet,45.0,2,1,36.0877761,-5.7739825,El Lentiscal
655000.0,chalet,120.0,4,2,36.0707373,-5.4365339,"calle Ortigas, 23"
650000.0,chalet,125.0,3,3,36.3847131,-6.1972166,Sancti Petri
650000.0,chalet,272.0,6,4,36.5826268,-6.213172,Valdelagrana
650000.0,penthouse,121.0,3,2,36.5329371,-6.2968191,calle Ancha
650000.0,flat,115.0,3,2,36.5015387,-6.2760451,paseo Marítimo
650000.0,chalet,272.0,6,4,36.5885872,-6.2204093,Barrio Valdelagrana
650000.0,chalet,130.0,3,3,36.6079154,-6.2724788,"avenida de Fuentebravía, 8"
650000.0,duplex,160.0,4,3,36.2636542,-5.3351273,calle Mesilla del Diente
650000.0,chalet,289.0,5,4,36.59367,-6.2522167,Barrio Soto de Vistahermosa
650000.0,flat,231.0,2,2,36.2802816,-5.3265657,"avenida los Cortijos, 1 A"
650000.0,chalet,255.0,6,4,36.3148824,-6.1053826,carretera del Pradillo
650000.0,chalet,255.0,6,4,36.3271875,-6.1142975,Roche
650000.0,chalet,221.0,5,3,36.7393495,-6.4394682,avenida del Faro
650000.0,chalet,389.0,5,3,36.1090727,-5.4354853,San García - La Juliana
650000.0,chalet,242.0,5,2,36.3856564,-6.1815079,Los Gallos - La Coquina
650000.0,chalet,262.0,6,4,36.5965029,-6.2337455,Barrio Plaza de Toros - Ayuntamiento
650000.0,chalet,170.0,4,2,36.2922985,-6.1113436,Conil
650000.0,flat,193.0,4,3,36.2720442,-5.339257,Barrio San Roque Club
650000.0,flat,95.0,4,2,36.0110169,-5.6007739,Plazuela del Viento
650000.0,chalet,230.0,6,3,36.4547775,-6.2151647,Soto de Real - Villamaruja
650000.0,chalet,230.0,4,2,36.1633399,-5.4444997,El Rinconcillo - San José Artesano
650000.0,chalet,125.0,3,3,36.3851652,-6.1953173,Sancti Petri
650000.0,countryHouse,110.0,3,2,36.3660712,-6.1031723,Pelagatos - Pago del Humo
650000.0,chalet,178.0,4,2,36.0647556,-5.5328366,Arrabal Sector el Cuartón s/n
650000.0,chalet,175.0,4,2,36.2916765,-6.1087135,sevilla
650000.0,chalet,800.0,5,4,36.6282085,-6.2065043,Barrio El Juncal - Vallealto
650000.0,flat,105.0,3,2,36.5116169,-6.2821608,paseo Marítimo s/n
650000.0,penthouse,123.0,3,2,36.2704071,-5.3354435,calle Mesilla del Diente s/n
650000.0,chalet,91.0,3,2,36.3789903,-6.1931818,Sancti Petri
650000.0,chalet,250.0,5,4,36.6016545,-6.2287105,Barrio Casco Histórico - Zona Alta
650000.0,chalet,140.0,4,2,36.5971548,-6.2701103,Barrio Las Redes
650000.0,chalet,500.0,8,8,36.4934207,-5.4070881,Carretra Cerejena
650000.0,chalet,255.0,6,4,36.3295933,-6.1155331,carril Los Majadales
650000.0,chalet,400.0,7,6,36.16421,-5.5262,"Diseminado Poligono 21, 73"
650000.0,chalet,685.0,2,4,36.6858427,-6.1383628,Barrio Centro
650000.0,chalet,252.0,5,4,36.5997328,-6.2269333,Barrio Casco Histórico - Zona Alta
650000.0,countryHouse,170.0,5,2,36.329397,-5.3387727,CA-513
650000.0,countryHouse,274.0,3,2,36.4813108,-5.3995654,Vía
650000.0,chalet,435.0,7,4,36.6848722,-6.1367158,Barrio Centro
650000.0,chalet,130.0,3,3,36.3885262,-6.1702988,calle Nueva de la Barrosa s/n
650000.0,chalet,235.0,4,3,36.5930272,-6.2488641,Barrio Soto de Vistahermosa
650000.0,chalet,330.0,5,3,36.8618937,-5.1803806,avenida del Carmen
650000.0,chalet,100.0,3,1,36.8621776,-5.325893,calle Los Chopos
650000.0,chalet,95.0,3,2,36.3819629,-6.1968681,Sancti Petri
650000.0,chalet,70.0,2,1,36.0871659,-5.7671446,"PUEBLO NUEVO, 16"
650000.0,chalet,255.0,5,4,36.5996496,-6.2292389,Barrio Casco Histórico - Zona Alta
650000.0,chalet,200.0,5,3,36.7326213,-6.4358215,Playa de la Regla
650000.0,chalet,272.0,6,3,36.5885729,-6.2224528,Barrio Valdelagrana
650000.0,chalet,166.0,6,3,36.7048345,-6.1315525,Barrio Montealto
650000.0,chalet,260.0,3,2,36.1614766,-5.5258523,Los Barrios
650000.0,chalet,262.0,6,4,36.5835041,-6.2224919,Barrio Valdelagrana
650000.0,chalet,227.0,3,2,36.2008298,-5.5395017,Los Barrios
650000.0,chalet,286.0,5,3,36.4014957,-6.1601874,Las Lagunas - Campano
650000.0,chalet,542.0,7,5,36.651943,-5.9571697,Pedanías este
650000.0,chalet,200.0,12,9,36.7433971,-5.7833391,C-334
650000.0,chalet,70.0,2,1,36.0831309,-5.7641162,"El Lentiscal, 6"
650000.0,chalet,542.0,7,5,36.6518863,-5.9573647,Pedanías este
650000.0,chalet,542.0,7,5,36.6518863,-5.9573647,Pedanías este
650000.0,chalet,993.0,10,5,36.8597507,-5.6438336,Villamartin
650000.0,chalet,282.0,4,2,36.4713223,-6.19716,Centro Ciudad
650000.0,chalet,346.0,16,3,36.2759417,-6.0882074,Conil
650000.0,chalet,760.0,9,5,36.6787285,-6.1355757,Barrio Centro
650000.0,chalet,600.0,8,5,36.7629969,-5.7709173,"avenida el corregidor, 50"
650000.0,chalet,550.0,6,4,36.7788022,-6.3488737,Centro-Calzada-Cabo Noval
650000.0,chalet,250.0,5,3,36.1588415,-5.4641981,Los Pinos
650000.0,chalet,276.0,6,4,36.5875671,-6.2226981,Barrio Valdelagrana
650000.0,chalet,386.0,5,3,36.1071248,-5.4373959,San García - La Juliana
650000.0,countryHouse,616.0,11,13,36.8403134,-5.3910308,"calle San Juan, 3"
650000.0,chalet,500.0,4,2,36.1598296,-5.4497359,"carretera BELLA BAHÍA, 7"
650000.0,flat,145.0,4,2,36.5079462,-6.2782158,"calle Brasil, 2"
650000.0,chalet,570.0,10,10,36.533047,-6.2929316,Centro Histórico - Plaza España
650000.0,flat,236.0,4,3,36.5216774,-6.2854116,"avenida Andalucía, 43"
650000.0,chalet,73.0,2,1,36.0456788,-5.6380813,Tarifa
650000.0,chalet,269.0,10,3,36.43136,-6.13929,"camino Cañada del Lobo, 4"
650000.0,countryHouse,125.0,3,3,36.0836885,-5.7599305,El Lentiscal
650000.0,countryHouse,380.0,6,6,36.8016269,-5.3305212,"ca-9123, 8"
650000.0,chalet,500.0,22,5,36.2758182,-6.0892066,"calle José Tomás Borrego, 12"
649900.0,chalet,171.0,4,2,36.374473,-6.1866073,La Barrosa
649000.0,chalet,564.0,6,3,36.0719452,-5.435365,"calle Ortigas, 224 -----300"
649000.0,chalet,211.0,4,2,36.065706,-5.5396893,Tarifa
649000.0,chalet,211.0,4,2,36.0675022,-5.5397929,Tarifa
649000.0,chalet,166.0,4,2,36.0654101,-5.5381396,Tarifa
649000.0,chalet,211.0,4,2,36.0667132,-5.5410135,Tarifa
646000.0,chalet,178.0,4,3,36.5970216,-6.2337394,Centro
643000.0,penthouse,149.0,3,3,36.1344418,-5.841663,calle Sierra del Retin s/n
640000.0,flat,193.0,3,3,36.265453,-5.3397408,Lugar San Roque Club
640000.0,penthouse,275.0,3,2,36.2617382,-5.3403095,Barrio San Roque Club
640000.0,flat,122.0,3,2,36.2646036,-5.3379192,Barrio San Roque Club
640000.0,flat,123.0,3,2,36.2687822,-5.3331692,Barrio San Roque Club
640000.0,flat,123.0,3,2,36.2699446,-5.3403581,Barrio San Roque Club
640000.0,duplex,123.0,3,2,36.2704071,-5.3354435,calle Mesilla del Diente s/n
640000.0,duplex,123.0,3,2,36.2704071,-5.3354435,calle Mesilla del Diente s/n
640000.0,penthouse,123.0,3,2,36.2695951,-5.3403851,calle Mesilla del Diente
640000.0,penthouse,123.0,3,2,36.2708021,-5.3352896,"calle Urbanización San Roque Club, 10"
640000.0,duplex,220.0,3,2,36.2096017,-5.3850131,San Roque Pueblo
640000.0,penthouse,123.0,3,2,36.2715494,-5.33765,Barrio San Roque Club
640000.0,penthouse,164.0,2,2,36.2905862,-5.2709277,Puerto de Sotogrande-La Marina
640000.0,countryHouse,600.0,36,12,36.685228,-6.1350679,"calle antona de dios, 1 dupli"
635000.0,chalet,233.0,5,4,36.7089756,-6.1342515,"calle Costa del Sol, 12"
635000.0,chalet,233.0,5,4,36.7082824,-6.1338165,calle Costa Tropical
635000.0,chalet,180.0,3,2,36.1355853,-5.8381165,calle Atarjea
635000.0,chalet,233.0,5,5,36.7102289,-6.1322052,Barrio Montealto
635000.0,countryHouse,405.0,5,4,36.2093542,-5.3834574,San Roque Pueblo
635000.0,chalet,130.0,3,3,36.6047586,-6.2754711,Barrio El Ancla
630000.0,chalet,230.0,4,3,36.1112866,-5.8269596,Urbanización Jardines de Zahara
630000.0,chalet,279.0,3,2,36.3821535,-6.1843948,La Barrosa
630000.0,chalet,160.0,4,2,36.3670655,-6.1755411,carretera de la Barrosa
630000.0,chalet,300.0,3,2,36.3798049,-6.1842672,La Barrosa
630000.0,chalet,180.0,5,2,36.7038146,-6.136186,Barrio Montealto
630000.0,chalet,654.0,8,4,36.5988684,-6.2258641,Barrio Casco Histórico - Ribera del Marisco
630000.0,flat,212.0,5,2,36.531696,-6.2988289,La Caleta - La Viña
630000.0,chalet,207.0,4,10,36.3334945,-5.8184858,"Lugar el Paraiso Golf, 41"
630000.0,chalet,279.0,3,2,36.3823617,-6.1858859,La Barrosa
630000.0,flat,300.0,4,2,36.5328819,-6.2957069,"calle Beato Diego de Cadiz, 1"
630000.0,chalet,280.0,4,2,36.3803951,-6.1852011,"calle Salvador de Bahía, 41 -19"
630000.0,chalet,229.0,8,3,36.0132205,-5.6036049,Tarifa
630000.0,chalet,100.0,4,3,36.1104575,-5.8253292,"carretera de Atlanterra, 2"
630000.0,chalet,300.0,5,3,36.7383286,-6.4400841,"avenida del Faro, 18"
629900.0,chalet,697.0,3,1,36.7577082,-5.5090623,"plaza el Anden, 3"
629000.0,countryHouse,200.0,5,1,36.0939301,-5.7201532,Tarifa
629000.0,countryHouse,199.0,3,1,36.0946401,-5.7248063,Tarifa
629000.0,chalet,274.0,8,3,36.0146739,-5.6042585,Tarifa
629000.0,countryHouse,199.0,5,1,36.0946899,-5.7213502,Tarifa
629000.0,chalet,249.0,9,3,36.0155494,-5.6017931,Tarifa
625000.0,chalet,240.0,4,4,36.2610451,-5.3373141,calle Mesilla del Diente
625000.0,chalet,240.0,4,4,36.2695555,-5.3414486,Barrio San Roque Club
625000.0,chalet,801.0,10,5,36.6008243,-6.222167,Barrio Casco Histórico - Ribera del Marisco
625000.0,flat,100.0,2,2,36.6124504,-6.2877079,Barrio Fuentebravía
625000.0,chalet,208.0,3,3,36.6018062,-6.2634588,"calle Gavilán, 50"
625000.0,penthouse,207.0,2,2,36.2906692,-5.2770478,avenida de la Marina
625000.0,flat,155.0,4,2,36.5159516,-6.283445,calle Marianista Cubillo
625000.0,chalet,240.0,4,4,36.2648041,-5.3365979,"calle Mesilla del Diente, 5"
625000.0,countryHouse,674.0,1,0,36.2165876,-5.3978787,"Pasada Honda, 13"
625000.0,chalet,355.0,4,2,36.321666,-6.1459297,avenida Alemania
625000.0,flat,240.0,2,3,36.2788738,-5.326034,Barrio Valderrama
625000.0,chalet,110.0,3,2,36.8310144,-5.3509589,CA-0419
625000.0,flat,155.0,4,3,36.5140698,-6.280409,Playa Victoria - Paseo Marítimo
625000.0,chalet,150.0,3,2,36.133193,-5.844617,atlanterra
624000.0,chalet,120.0,4,1,36.3192726,-6.1460889,avenida Alemania
622000.0,chalet,460.0,24,12,36.6837523,-6.1359752,Barrio Centro
620000.0,chalet,86.0,3,3,36.3819939,-6.1962756,Sancti Petri
620000.0,chalet,86.0,3,3,36.3822274,-6.1977724,Sancti Petri
620000.0,countryHouse,250.0,5,4,36.2541249,-5.9608479,"calle Merced, 15"
620000.0,flat,136.0,4,2,36.5216548,-6.2846623,Zona Bahía Blanca
620000.0,flat,228.0,5,2,36.5246779,-6.2847081,Zona Bahía Blanca
620000.0,chalet,250.0,4,3,36.2557695,-5.9605012,Vejer de la Frontera
620000.0,chalet,120.0,3,2,36.3863563,-6.1705668,Las Lagunas - Campano
620000.0,flat,136.0,4,2,36.5250084,-6.2884515,Playa Stª Mª del Mar
620000.0,chalet,250.0,4,3,36.2522407,-5.9618165,calle Merced
620000.0,chalet,86.0,3,3,36.3853483,-6.1954965,Sancti Petri
620000.0,chalet,125.0,3,3,36.3829892,-6.1950542,Sancti Petri
620000.0,chalet,231.0,4,2,36.1861441,-5.4920668,Los Barrios
620000.0,chalet,334.0,6,3,36.5731135,-6.2172543,Barrio Valdelagrana
620000.0,chalet,95.0,4,3,36.3825806,-6.1983851,Sancti Petri
620000.0,chalet,300.0,5,3,36.7744833,-6.371995,"calle Velero, 3"
620000.0,chalet,270.0,5,3,36.8746132,-5.1600319,"CA-422, 4"
620000.0,chalet,95.0,3,2,36.3840845,-6.195883,"carretera de Sancti Petri, 47"
620000.0,flat,124.0,4,3,36.5915773,-6.268879,Barrio Vistahermosa
620000.0,countryHouse,109.0,3,1,36.0875325,-5.7177244,Tarifa
618500.0,flat,225.0,2,3,36.2787465,-5.3253214,avenida los Cortijos
617000.0,flat,145.0,4,2,36.5084102,-6.2796006,Playa Victoria - Paseo Marítimo
617000.0,chalet,500.0,7,4,36.1544383,-5.455659,Los Pinos
615000.0,flat,121.0,2,2,36.6829223,-6.4137214,"calle Peña del Águila, 3"
615000.0,flat,103.0,2,1,36.0190556,-5.6100605,Mar Jonico
615000.0,flat,103.0,2,1,36.0203628,-5.6124492,Tarifa
615000.0,chalet,175.0,5,4,36.6108654,-6.1863205,Barrio El Juncal - Vallealto
615000.0,countryHouse,171.0,5,4,36.8512626,-5.407356,Zahara
615000.0,chalet,405.0,6,4,36.1862298,-5.4975594,Los Barrios
615000.0,chalet,510.0,6,4,36.185386,-5.492747,"avenida Los Barrios (Cádiz), 1"
615000.0,flat,103.0,2,1,36.0182568,-5.6123057,Mar Jonico
615000.0,chalet,177.0,5,3,36.6042169,-6.2438114,Barrio Cuatro Pinos-El Carmen
615000.0,chalet,451.0,5,2,36.7788956,-6.3508922,Centro-Calzada-Cabo Noval
615000.0,penthouse,115.0,2,2,36.69664,-6.4186999,"calle Beethoven, 2"
615000.0,chalet,170.0,5,4,36.6055488,-6.2753565,Barrio El Ancla
612000.0,chalet,160.0,3,2,36.336042,-6.0886217,carril el Clavijo
610000.0,flat,111.0,4,2,36.5091255,-6.2785509,calle Brasil
610000.0,flat,152.0,2,1,36.018734,-5.6111151,Mar Jonico s/n
610000.0,chalet,197.0,3,3,36.6018062,-6.2634588,"calle Gavilán, 50"
610000.0,chalet,325.0,3,8,36.3415688,-5.8229154,"Urbanización las Alondras, 16"
610000.0,chalet,187.0,5,2,36.371786,-6.1765878,La Barrosa
610000.0,duplex,170.0,2,2,36.0252702,-5.611819,"Mar Adriatico, 40"
609000.0,chalet,117.0,3,3,36.6044198,-6.2788732,Barrio El Ancla
608000.0,chalet,212.0,2,3,36.0142732,-5.6051359,"calle Alcalde Rodriguez Perez Ponce, 11"
608000.0,chalet,163.0,2,2,36.019555,-5.6013203,calle Rodrigo Pérez Ponce
607000.0,chalet,340.0,1,2,36.8654153,-5.1816098,Setenil de las Bodegas
603750.0,chalet,125.0,3,1,36.3164664,-5.2605497,Torreguadiaro-San Diego
600000.0,chalet,244.0,6,4,36.6008944,-6.2722188,Barrio Las Redes
600000.0,chalet,671.0,12,4,36.599582,-6.2272873,"calle Luna, 46"
600000.0,countryHouse,120.0,3,1,36.324743,-5.35647,alto Montenegral
600000.0,countryHouse,120.0,3,1,36.3242807,-5.3570576,"alto DS MONTENEGRAL ALTO, Finca Franda montenegral"
600000.0,chalet,436.0,6,6,36.0812711,-5.5037066,avenida Gesto Por la Paz
600000.0,countryHouse,200.0,3,1,36.3274414,-5.3577376,San Martín del Tesorillo
600000.0,chalet,260.0,6,5,36.5999315,-6.272715,Barrio Las Redes
600000.0,chalet,262.0,4,2,36.4345678,-6.1411009,Pinar de los Franceses - Marquesado
600000.0,chalet,180.0,5,3,36.5994314,-6.2470325,"Flamenco, 3"
600000.0,countryHouse,200.0,3,1,36.3251554,-5.3546441,San Martín del Tesorillo
600000.0,flat,233.0,5,3,36.5209463,-6.284836,avenida Andalucía
600000.0,countryHouse,292.0,3,3,36.3376113,-6.0891398,Barrio Nuevo
600000.0,chalet,200.0,3,1,36.3420545,-5.3206203,San Martín del Tesorillo
600000.0,chalet,525.0,12,8,36.605002,-6.2288985,Barrio Casco Histórico - Zona Alta
600000.0,chalet,504.0,10,2,36.5940201,-6.2286517,Barrio Plaza de Toros - Ayuntamiento
600000.0,countryHouse,227.0,3,2,36.172037,-5.5029621,Los Barrios
600000.0,chalet,180.0,4,4,36.2855952,-5.302121,"avenida de Paniagua, 1"
600000.0,chalet,754.0,36,7,36.6836289,-6.1354416,Barrio Centro
600000.0,chalet,571.0,5,4,36.7631027,-5.779804,Arcos de la Frontera
600000.0,chalet,298.0,5,1,36.7875503,-6.3399366,Bonanza-Avda de Huelva-Bº Andalucia
600000.0,chalet,495.0,9,6,36.0825491,-5.5059387,"camino Vial, 8"
600000.0,chalet,150.0,4,2,36.110098,-5.825912,"jardines de zahara, atlanterra s/n"
600000.0,chalet,373.0,5,3,36.7867934,-6.3406007,"calle del Lago, 6"
600000.0,chalet,160.0,4,2,36.1219105,-5.8355129,Atlanterra
600000.0,countryHouse,500.0,7,3,36.0840363,-5.4982293,calle Mulhacén s/n sn
600000.0,penthouse,168.0,3,2,36.1352187,-5.8424097,Zahara Pueblo
600000.0,chalet,373.0,5,2,36.7865034,-6.3418215,Bonanza-Avda de Huelva-Bº Andalucia
600000.0,chalet,250.0,8,5,36.6251337,-6.2235248,Barrio El Juncal - Vallealto
600000.0,chalet,220.0,4,4,36.1105117,-5.826186,Atlanterra s/n
600000.0,chalet,785.0,6,3,36.0834985,-5.530715,Tarifa
600000.0,countryHouse,200.0,3,1,36.3269184,-5.3577764,carretera a-2101
600000.0,countryHouse,150.0,3,1,36.3251535,-5.3575909,alto Montenegral Alto
600000.0,countryHouse,934.0,6,7,36.6794204,-6.1368729,"calle Barja, 4"
600000.0,countryHouse,200.0,3,1,36.3257669,-5.3541738,CA-513
600000.0,chalet,550.0,5,6,36.1611595,-5.4460456,"carretera la Mediana, 16"
600000.0,chalet,517.0,5,4,36.7663888,-5.7653601,Ramal Santiscal
600000.0,chalet,300.0,4,2,36.7877165,-6.3558039,BAJO GUÍA
600000.0,flat,186.0,4,3,36.5331292,-6.2956657,Mentidero - Teatro Falla - Alameda
600000.0,countryHouse,345.0,9,3,36.7169293,-6.1095802,Barrio Pozoalbero
600000.0,chalet,200.0,3,1,36.4351665,-5.455473,"carretera Montenegral Alto, 2"
600000.0,chalet,210.0,5,3,36.86932,-5.1676177,"carretera Alcala Setenil, 2"
600000.0,chalet,112.0,3,3,36.3445414,-6.1540089,"avenida Octavio Augusto, 11"
600000.0,chalet,227.0,3,2,36.1757351,-5.4973748,Los Barrios
