Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
2650000.0,chalet,445.0,6,7,36.288376,-5.2901344,paseo del Parque
2650000.0,chalet,602.0,6,8,36.2813794,-5.3378107,"de los Cortijos, 104"
2650000.0,chalet,538.0,6,6,36.2883047,-5.2908843,Sotogrande Costa
2650000.0,chalet,600.0,6,5,36.2852638,-5.2888218,Sotogrande Costa
2600000.0,chalet,1034.0,7,9,36.5919608,-6.2594561,Barrio Vistahermosa
2600000.0,chalet,1034.0,7,8,36.5927201,-6.258843,Barrio Vistahermosa
2600000.0,chalet,603.0,6,6,36.2971492,-5.3414754,"Lugar Sotogrande, 936"
2600000.0,chalet,991.0,6,6,36.2715683,-5.3465469,Barrio Almenara
2600000.0,chalet,991.0,6,8,36.2691483,-5.3455728,calle Grazalema
2600000.0,chalet,300.0,9,5,36.3605919,-6.1754658,La Barrosa
2600000.0,chalet,991.0,6,6,36.2717163,-5.3476519,Barrio Almenara
2600000.0,chalet,430.0,4,5,36.2755833,-5.335252,calle Callé Fenómeno
2600000.0,chalet,608.0,7,5,36.2804595,-5.3189684,Barrio Sotogrande Alto Central
2500000.0,chalet,776.0,7,7,36.2786289,-5.3078784,calle Buenavista
2500000.0,chalet,600.0,7,6,36.2866187,-5.2909456,"paseo del Parque, 131"
2500000.0,chalet,625.0,6,6,36.2743522,-5.2926143,Sotogrande Costa
2500000.0,chalet,545.0,6,6,36.2902553,-5.3444057,Barrio Valderrama
2500000.0,chalet,545.0,5,4,36.283471,-5.3424476,Barrio Valderrama
2500000.0,countryHouse,2300.0,1,1,36.7596929,-5.7623116,Arcos de la Frontera
2500000.0,chalet,776.0,7,7,36.2798197,-5.3089188,"calle Buenavista, 31"
2500000.0,chalet,517.0,5,4,36.2845581,-5.3440691,Barrio Valderrama
2500000.0,chalet,545.0,4,4,36.2914539,-5.2826478,"calle Valderrama, 60"
2500000.0,chalet,393.0,6,6,36.5817003,-6.2678748,calle Falúa
