Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
17500.0,countryHouse,120.0,2,1,38.08317,-2.6050399,"calle B, 10"
17600.0,chalet,136.0,3,2,37.5291061,-3.9427141,calle Veracruz
17600.0,chalet,99.0,1,1,38.1122046,-3.0851255,calle Antón Pérez
17700.0,chalet,128.0,1,1,37.7695777,-3.7956371,Ctra. Circunvalación - La Magdalena
18000.0,chalet,84.0,2,1,37.9746276,-4.1151437,calle Cruz Chiquita
18000.0,chalet,84.0,3,1,37.9760841,-4.1154605,"calle Cruz Chiquita, 20"
18000.0,flat,176.0,4,1,38.360628,-3.075034,calle Cervantes
18000.0,chalet,82.0,3,1,38.0973911,-3.6453227,plaza Cante Jondo
18000.0,chalet,216.0,4,1,37.7039364,-2.9336658,callejón de la Fuente
18000.0,countryHouse,80.0,4,1,37.7386399,-3.65127,"calle Pozos, 4"
18000.0,countryHouse,120.0,4,2,37.792157,-3.4664933,"calle Federico Garcia Lorca, 48"
18200.0,flat,69.0,2,1,38.092336,-3.7716235,calle Paquita Torres
18500.0,chalet,214.0,5,2,37.7387227,-3.6494483,"calle Bahondillo, 9"
18500.0,chalet,120.0,4,2,37.7236308,-3.964975,LLANA BAJA
18500.0,chalet,300.0,9,2,37.7387227,-3.6494483,"calle Bahondillo, 9"
18800.0,chalet,146.0,4,2,37.64424,-3.45573,Huelma
19000.0,chalet,134.0,4,1,37.9972866,-3.5464812,"calle del Medio, 38"
19000.0,chalet,120.0,4,1,37.7233033,-3.9656819,calle Felipe
19000.0,chalet,180.0,3,2,37.8462444,-3.0666992,Quesada
19000.0,flat,70.0,3,1,38.0944633,-3.7775631,calle Iglesia
19000.0,countryHouse,100.0,4,1,38.0268425,-3.1478684,"calle Pontones, 6"
19000.0,countryHouse,156.0,3,1,38.31803,-2.6609018,"calle Hortizuela, 42"
19100.0,chalet,178.0,3,2,38.2489423,-2.8840269,calle Tobazos
19200.0,chalet,93.0,3,1,37.7224569,-3.9682042,"calle Lepe, 4"
19500.0,flat,114.0,3,1,38.0431931,-4.0478879,"avenida Santo Reino, 23"
19600.0,flat,188.0,3,2,37.7224339,-3.9672985,calle Carnicería
19800.0,flat,85.0,3,1,38.0417844,-4.0483779,Sector Huelva
20000.0,flat,55.0,2,1,37.7670446,-3.791744,calle Hornos Santiago
20000.0,flat,55.0,2,1,37.7672827,-3.7940496,calle Hornos Santiago
20000.0,countryHouse,362.0,4,1,38.1123069,-2.5518434,"plaza Carnero, 6"
20000.0,flat,56.0,2,1,37.76851,-3.7928166,"calle Hornos Santiago, 10"
20000.0,flat,56.0,2,1,37.76851,-3.7928166,"calle Hornos Santiago, 10"
20000.0,chalet,206.0,3,1,37.4848006,-3.8367087,"calle Cerrillo, 16"
20000.0,chalet,206.0,3,2,37.4816401,-3.8379692,calle Cerrillo
20000.0,chalet,87.0,2,1,37.6495874,-3.455292,calle Collado de los Yesos
20000.0,chalet,181.0,2,1,37.9429347,-4.2137091,"calle Hospitalico, 11"
20000.0,chalet,61.0,0,2,38.04704,-3.4649395,calle los molinos
20000.0,chalet,483.0,1,2,38.3403,-3.5394,"calle Jaen, 25"
20000.0,chalet,206.0,3,2,37.4820913,-3.8390825,"calle Cerrillo, 29"
20000.0,chalet,87.0,2,1,37.6499053,-3.4578695,calle Rio Guadalquivir
20000.0,flat,97.0,3,1,38.2731249,-3.6162991,"calle Cuartel, 44"
20000.0,countryHouse,78.0,3,1,37.9762291,-4.1152599,"calle Cruz Chiquita, 10"
20000.0,countryHouse,100.0,6,2,37.78576,-3.50919,"calle Baltasar Garzon Real, 29"
20000.0,countryHouse,135.0,4,1,37.84197,-3.47618,"calle Iglesia, 1"
20000.0,penthouse,170.0,3,1,37.5909347,-3.8176232,"calle Patín, 7"
20000.0,chalet,120.0,6,1,37.9116,-3.12804,"calle de Josefa Santa Maria, 21"
20000.0,countryHouse,160.0,3,1,37.9784907,-3.1496488,El Molar s/n
20100.0,flat,69.0,3,1,38.0952034,-3.7702888,calle Paquita Torres s/n
20200.0,chalet,105.0,3,1,38.1743036,-3.0107609,calle Triunfo
20200.0,chalet,105.0,3,1,38.1744851,-3.0091237,calle Triunfo
21000.0,flat,70.0,3,1,38.0957743,-3.7793805,calle Sebastián Elcano
21000.0,flat,59.0,2,1,37.7724904,-3.7933003,calle la Cuna
21000.0,flat,59.0,2,1,37.7721639,-3.7954364,calle la Cuna
21000.0,chalet,105.0,3,1,37.7392774,-3.6512731,"calle Romeral Bajo, 34"
21000.0,flat,73.0,3,1,37.7212404,-3.9660851,"arco Ventosilla, 1"
21000.0,flat,85.0,3,1,38.0415808,-4.0469093,Sector Huelva
21000.0,flat,65.0,3,1,38.0317476,-4.0433205,camino Real
21000.0,chalet,100.0,4,1,37.5304272,-3.9434777,"calle Lope de Vega, 16"
21300.0,flat,70.0,3,1,37.6455325,-3.9848453,"calle Real, 43"
21300.0,flat,70.0,3,1,37.7212481,-3.9674969,"calle Real de San Fernando, 41"
21500.0,chalet,68.0,3,1,37.77293,-3.7974515,Ctra. Circunvalación - La Magdalena
21500.0,chalet,130.0,4,1,37.7241577,-3.9690739,calle Campanario Bajo
21600.0,chalet,192.0,3,1,37.7225171,-3.964108,"calle Felipe, 54"
21600.0,flat,74.0,2,1,38.112154,-3.6370254,calle José Ortega y Gasset
21600.0,chalet,246.0,4,2,38.2525475,-2.8929519,calle Luis Medina
21900.0,chalet,235.0,3,1,38.2476584,-2.7245784,carretera de Beas
22000.0,flat,84.0,3,1,38.0835541,-3.6263687,calle Núcleo Residencial la Paz
22000.0,flat,88.0,3,2,38.0860654,-3.6267493,paseo Marqueses de Linares
22000.0,flat,116.0,3,1,38.2789757,-3.6088523,La Carolina
22000.0,flat,156.0,3,1,37.7051391,-3.2882015,"calle Horno Alto, 8"
22000.0,chalet,170.0,6,3,37.4369814,-4.0129549,"calle Rósales, 81"
22000.0,chalet,146.0,2,1,37.6522554,-3.4611262,calle Chorrillo
22000.0,chalet,200.0,5,2,37.8218913,-3.4094392,"calle Virgen de la Cabeza, 31"
22000.0,countryHouse,25.0,1,1,38.3945077,-2.7938797,"Umbría, 7"
22000.0,flat,69.0,3,1,38.0951799,-3.7703025,"calle Paquita Torres, 9"
22000.0,chalet,101.0,3,2,37.7667758,-3.7932859,calle Positillo
22000.0,chalet,101.0,3,2,37.766866,-3.7922063,calle Positillo
22000.0,chalet,110.0,3,1,38.2042354,-3.5080508,"calle Linares, 16"
22000.0,chalet,150.0,5,2,38.2419161,-3.0523654,"calle Ruiz Jiménez, 19"
22000.0,chalet,150.0,5,1,38.3116923,-3.0421866,"calle Columna, 2"
22500.0,chalet,58.0,1,1,37.7720618,-3.7946525,Ctra. Circunvalación - La Magdalena
22500.0,countryHouse,120.0,4,1,38.3511263,-2.7376426,"calle Hermanos Sanchez Montoya, 1"
22900.0,chalet,77.0,2,1,37.9437258,-4.2169349,calle Sierpes
22900.0,chalet,88.0,1,1,38.0938992,-3.6439616,calle Jaula
22900.0,chalet,77.0,2,1,37.9446371,-4.2163255,calle Sierpes
23000.0,chalet,108.0,3,1,37.7639555,-3.7960571,Ctra. Circunvalación - La Magdalena
23000.0,chalet,171.0,4,1,37.7396462,-3.6413266,calle Calvario
23000.0,chalet,172.0,4,1,37.7405403,-3.6408305,"calle Calvario, 47"
23000.0,flat,64.0,2,1,37.7391284,-3.6482942,"calle Villa, 20"
23000.0,chalet,100.0,3,2,37.7681025,-3.7950115,calle los Macías
23000.0,chalet,100.0,3,2,37.7693835,-3.7922871,calle Santiago
23000.0,countryHouse,150.0,3,2,37.74031,-3.64967,"calle Maestra, 25"
23125.0,flat,120.0,3,1,38.2714749,-3.6158616,calle Ondeanos
23400.0,flat,92.0,3,1,38.043076,-4.060623,"calle Jorge Guillén, 14"
23400.0,flat,92.0,3,1,38.0447305,-4.0612184,calle Jorge Guillén
23700.0,chalet,235.0,3,1,38.347163,-2.7407707,avenida Beas
23735.0,chalet,131.0,2,1,37.7666999,-3.7935493,"calle Buenavista, 4"
23735.0,chalet,131.0,2,1,37.7684261,-3.7936872,Ctra. Circunvalación - La Magdalena
23900.0,chalet,140.0,4,3,37.9801029,-3.1535507,"calle el Molar, 145 -109"
24000.0,flat,118.0,3,1,38.0422126,-4.0489721,avenida Santo Reino
24000.0,chalet,132.0,3,1,37.7730266,-3.8006823,calle las Trochas
24000.0,chalet,149.0,3,2,37.7588275,-3.0337541,calle Cueva del Agua
24000.0,flat,181.0,1,1,37.9663497,-3.8060741,"calle Cambroneras, 20"
24000.0,flat,57.0,2,1,38.0997747,-3.6359587,calle la Cruz
24000.0,flat,181.0,3,2,37.9642991,-3.8052902,calle Cambroneras
24000.0,flat,90.0,3,1,37.9688506,-3.8024199,calle Corredera
24000.0,chalet,154.0,3,1,37.7240308,-3.9620938,calle Torredonjimeno
