Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
28000.0,chalet,50.0,2,1,37.6733627,-5.9865678,"calle Herrería, 15"
28000.0,countryHouse,130.0,4,1,37.25134,-4.91694,"calle Ecija, 59"
28500.0,flat,46.0,2,1,37.371916,-5.9498942,Barrio La Plata
28800.0,chalet,92.0,3,1,37.5248162,-6.2650454,calle Llano de la Luna
29000.0,flat,59.0,2,1,37.1286587,-5.4459405,"calle Jazmín, 2"
29000.0,flat,54.0,2,1,37.3813461,-5.9564372,plaza Andrómeda
29000.0,chalet,79.0,3,1,37.0682128,-5.1020199,El Saucejo
29000.0,countryHouse,200.0,1,1,37.09774,-4.98142,"calle Alcalde Antonio Rueda, 26"
29000.0,chalet,87.0,2,1,37.8770725,-5.6215945,Constantina
29000.0,chalet,89.0,3,1,37.5206726,-6.2677384,"calle Daoiz, 27"
29000.0,chalet,131.0,3,1,36.9974207,-6.0018413,calle Miracabezas
29000.0,chalet,77.0,2,1,36.9823179,-5.9380446,calle Cervantes
29000.0,flat,40.0,2,1,37.3725411,-5.9504203,Barrio La Plata
29000.0,chalet,159.0,3,1,37.8770221,-5.6211919,Constantina
29000.0,countryHouse,200.0,5,1,38.0915083,-5.8221457,"calle Luenga, 23"
29400.0,chalet,109.0,2,1,37.1990076,-4.7804927,calle Huelva
29500.0,chalet,100.0,1,1,37.37173,-6.3282299,"calle Ramón Barranco, 45"
29500.0,studio,40.0,0,1,37.3613482,-4.8471822,"calle Bécquer, 2"
29974.0,chalet,90.0,3,2,36.9190641,-6.0638444,calle Miguel Funi
30000.0,flat,88.0,2,1,37.123782,-5.4472854,A-406
30000.0,chalet,178.0,4,2,37.6539966,-5.7228776,Blas Infante
30000.0,flat,77.0,2,1,37.1226505,-5.4475165,Polígono Rancho Fase 2
30000.0,chalet,78.0,3,2,37.520702,-5.9787735,"calle Sol, 21"
30000.0,studio,45.0,0,0,37.3667857,-5.9689533,Barriada Nuestra Señora de la Oliva
30000.0,flat,77.0,2,1,37.1247482,-5.4447476,Polígono el Rancho Fase 2
