Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
20642.0,flat,52.0,3,1,37.3573062,-2.2986457,Olula del Río
21000.0,flat,66.0,1,1,36.8581458,-2.4492444,calle Sierra de Gata
21000.0,flat,76.0,3,2,36.7642304,-2.6219392,plaza De Andalucía
21000.0,flat,76.0,2,2,36.7626597,-2.6248074,calle Gerardo Diego
21000.0,flat,62.0,2,1,36.7591296,-2.6290942,calle Rosalía de Castro
21000.0,flat,90.0,3,2,36.7650311,-2.6201284,calle Nador
21000.0,flat,76.0,3,2,36.7627329,-2.6211274,calle Rafael Alberti
21000.0,chalet,65.0,2,1,36.7944953,-2.6278401,carril Cortijo Adrián
21000.0,chalet,60.0,2,1,37.3459404,-2.3601785,Purchena
21000.0,countryHouse,100.0,3,1,37.46516,-2.21427,"Diseminado la Ermita, 125"
21000.0,flat,81.0,3,1,37.3331024,-2.3007027,Macael
22000.0,chalet,118.0,3,0,36.8527991,-2.9425688,Lepanto
22000.0,chalet,67.0,2,1,37.1710336,-2.8415314,"plaza Constitucion, 7"
22000.0,flat,93.0,3,1,36.7649934,-2.6224122,calle General Castaños
22000.0,flat,85.0,3,1,36.7635207,-2.6224096,calle la Tierra
22000.0,flat,42.0,1,1,37.0049767,-2.9460006,Paterna del Río
22000.0,flat,85.0,3,2,36.7651011,-2.6222918,calle Neptuno
22000.0,countryHouse,100.0,1,1,37.3831666,-1.9461033,calle Parias
22000.0,countryHouse,100.0,1,1,37.4495785,-1.9818506,calle Cabecico Marin
22000.0,countryHouse,35.0,2,1,37.0077739,-2.7397131,"carretera A-348, 43 km"
22100.0,chalet,60.0,3,1,36.9892256,-2.5875009,calle Vistillas
22300.0,flat,83.0,1,1,36.8091182,-2.628851,avenida del Guadalquivir
22500.0,flat,70.0,3,1,37.3314966,-2.3013682,Macael
22600.0,flat,55.0,1,1,36.7606228,-2.6357421,carretera de la Mojonera
22900.0,flat,63.0,2,1,37.0084368,-2.7384588,calle Juan de la Cruz Esteban Sánchez
22900.0,flat,62.0,2,1,36.8092997,-2.6275124,"avenida del Genil, 43"
23000.0,flat,50.0,1,1,37.0326686,-2.9958979,Bayarcal
23000.0,countryHouse,118.0,8,2,37.4845168,-2.289029,avenida de Andalucía
23000.0,chalet,150.0,3,2,36.7705599,-2.7995487,avenida las Naciones
23000.0,flat,82.0,3,2,36.8103842,-2.6286992,avenida del Guadalquivir
23000.0,chalet,220.0,4,2,37.3956507,-2.3640638,Urracal
23000.0,chalet,190.0,4,1,37.3324797,-2.3053625,Macael
23000.0,chalet,212.0,5,1,37.1683502,-2.8374992,Fiñana
23000.0,flat,70.0,2,1,36.7722759,-2.8180293,calle Almería
23000.0,flat,38.0,1,1,36.8411281,-2.4748214,calle Navegante
23000.0,chalet,100.0,3,1,37.3935451,-2.3868756,Somontin
23000.0,countryHouse,302.0,9,1,37.02063,-2.95344,"calle Llanos, 3"
23000.0,countryHouse,63.0,5,2,37.5957336,-2.2670953,"calle Cuatro Cantones, 20"
23000.0,countryHouse,120.0,4,2,37.3948723,-2.3655329,"constitucion, 6"
23300.0,flat,110.0,3,2,37.1065724,-2.6489077,Nacimiento
23400.0,flat,71.0,2,1,36.7611864,-2.6357595,calle Inés
23400.0,flat,93.0,2,1,36.7596645,-2.6349076,Barrio Carretera Mojonera - Cortijos de Marín
23630.0,chalet,82.0,3,1,36.8882706,-2.4267386,calle Ruano
23983.0,flat,54.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
24000.0,chalet,37.0,1,1,37.0042966,-2.9426489,calle Real
24000.0,flat,85.0,1,1,37.0069883,-2.9446191,Paterna del Río
24000.0,flat,39.0,1,1,37.021869,-2.9545944,Paterna del Río
24000.0,flat,77.0,1,1,37.0293869,-2.9962601,Bayarcal
24000.0,countryHouse,71.0,2,1,37.0321676,-2.6221189,Alboloduy
24000.0,flat,76.0,3,2,36.7630466,-2.6234836,calle Vicente Aleixandre
24000.0,flat,43.0,1,1,37.0029815,-2.943723,Paterna del Río
24000.0,flat,64.0,3,1,36.8101685,-2.6290548,avenida del Guadalquivir
24000.0,chalet,218.0,4,1,37.1693336,-2.8407456,calle de San Sebastian
24000.0,flat,80.0,2,1,37.1424499,-2.77849,"calle Carrichete, 36"
24000.0,countryHouse,255.0,4,2,37.6932035,-2.0971304,"calle Belén, 1"
24500.0,flat,44.0,1,1,37.1133684,-2.0149303,Diseminado la Huelga
24600.0,flat,92.0,3,2,36.7593827,-2.6354346,calle Rosalía
24600.0,flat,49.0,1,1,37.0114517,-2.7379381,calle Juan de la Cruz Esteban Sánchez
24950.0,countryHouse,100.0,1,1,37.3531634,-2.0360559,Zurgena
24981.0,flat,81.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
24991.0,flat,80.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
25000.0,flat,45.0,1,1,37.0049989,-2.9448599,calle la Piscina s/n
25000.0,flat,45.0,1,1,37.0163895,-2.9580569,PISCINA s/n
25000.0,flat,76.0,2,1,36.7649694,-2.6215397,calle Gerardo Diego
25000.0,flat,46.0,1,1,36.8396278,-2.4768307,"calle Remo, 21"
25000.0,flat,62.0,1,1,37.0215212,-2.9508633,Paterna del Río
25000.0,flat,46.0,1,1,36.7681815,-2.6169087,calle Doctor Juan Bravo
25000.0,chalet,104.0,3,1,36.7971655,-3.0450143,Extramuros Diseminados
25000.0,chalet,230.0,5,1,37.3302736,-2.3043232,calle Castillo Alto
25000.0,flat,97.0,3,1,36.8859048,-2.4400651,calle Ramón y Cajal
25000.0,flat,87.0,3,1,36.7666302,-2.6226471,calle Rafael Alberti
25000.0,chalet,120.0,3,1,37.3410767,-2.5137449,Seron
25000.0,chalet,136.0,3,1,37.6931896,-2.0948105,calle Cruces
25000.0,countryHouse,25.0,1,0,37.0018321,-2.669539,camino Río Andarax
25000.0,chalet,79.0,3,2,36.7500808,-3.0166945,calle Noria
25000.0,flat,85.0,2,1,37.3578683,-2.3072026,"calle Caracas, 1"
25000.0,flat,85.0,3,2,36.7633938,-2.622825,calle Júpiter
25000.0,flat,70.0,3,1,36.7728897,-2.820116,calle Almería
25000.0,flat,70.0,3,1,36.7739178,-2.8196078,calle Almería
25000.0,chalet,76.0,4,1,37.08178,-2.00732,"alto Diseminado Gacia, 16"
25000.0,flat,62.0,2,1,36.8096785,-2.6263204,avenida del Genil
25000.0,flat,74.0,3,1,36.8095526,-2.6288165,calle Río Esla
25000.0,flat,74.0,3,1,36.8112233,-2.6270705,calle Río Esla
25000.0,flat,85.0,3,1,36.7633068,-2.6216615,calle Neptuno
25000.0,chalet,192.0,4,1,37.1591047,-2.7182728,"iglesia, 15"
25000.0,countryHouse,116.0,4,0,37.231657,-2.238735,"calle de las Cruces, 19"
25000.0,countryHouse,285.0,8,1,37.69085,-2.0972,"calle Oriente, 26"
25000.0,countryHouse,52.0,1,1,37.2887748,-2.3398369,Laroya
25000.0,chalet,139.0,3,2,36.8450238,-2.9543502,"calle el Zacatín, 6"
25000.0,chalet,193.0,3,2,37.2357374,-2.2666752,"calle Siete Vueltas, 6"
25000.0,chalet,110.0,1,1,37.3888032,-2.145113,Albox
25000.0,chalet,90.0,3,1,37.2374388,-2.2673147,Alcudia de Monteagud
25000.0,chalet,90.0,3,1,37.295907,-2.1818509,Albanchez
25000.0,countryHouse,41.0,1,1,37.1541456,-2.752005,LOS MILANES s/n SN
25000.0,countryHouse,96.0,2,1,37.2320396,-2.2393485,"calle Alcudia, 6"
25000.0,countryHouse,87.0,5,1,37.3304828,-2.3055069,"calle Polvorin Alto, 4"
25000.0,countryHouse,150.0,3,2,37.1425873,-2.7780073,"calle Carrichete, 64"
25162.0,flat,58.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
25162.0,flat,58.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
25500.0,flat,62.0,2,1,36.9823848,-2.5956784,VULCANO
25500.0,chalet,180.0,6,1,37.0386853,-2.7446748,"calle Lucero, 3"
25700.0,chalet,58.0,3,1,36.8433453,-2.467346,Loma San Cristóbal s/n
25780.0,flat,82.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
25782.0,flat,85.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
25800.0,flat,40.0,1,1,36.7318245,-2.6341187,calle Bartolomé de las Casas
25950.0,chalet,124.0,3,1,37.3858629,-1.9463991,calle Parias
