Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
157000.0,chalet,400.0,5,2,37.74736,-3.91107,Jamilena
157000.0,flat,74.0,3,1,37.767516,-3.7878633,calle de la Madre Soledad Torres Acosta
157000.0,flat,156.0,4,2,37.7698256,-3.7853793,Avda de Madrid - Pº de la Estación
157000.0,chalet,80.0,3,1,38.0359561,-3.2903167,N-322
157000.0,flat,100.0,3,2,37.9142598,-3.0055349,"calle Maestra Ángeles Lorente, 1"
157000.0,flat,67.0,1,1,37.78243,-3.81287,"calle fuente del alamillo, 9"
156000.0,flat,113.0,3,2,38.0143939,-3.37096,"calle Trinidad, 34"
156000.0,chalet,148.0,3,2,37.7660881,-3.9534384,norte
156000.0,flat,92.0,3,2,38.09492,-3.623,"calle Noruega, 2"
156000.0,flat,110.0,2,2,37.770922,-3.7932641,San Bartolomé - Millán de Priego
155000.0,chalet,119.0,3,1,37.742177,-3.6915781,La Guardia de Jaén
155000.0,flat,75.0,2,1,37.760437,-3.7502307,"Apartamentos Puente Jontoya, 23003"
155000.0,flat,95.0,3,2,37.7746588,-3.7931631,San Bartolomé - Millán de Priego
155000.0,chalet,280.0,4,3,38.0954035,-3.6223275,calle Gardenia
155000.0,flat,66.0,2,1,37.7737063,-3.7837139,Belén - San Roque
155000.0,flat,67.0,2,1,37.773312,-3.7984658,"calle Juanito Valderrama, 13"
155000.0,flat,81.0,3,2,37.768267,-3.7812681,Belén - San Roque
155000.0,flat,121.0,3,2,37.770455,-3.697982,Urbanizacion las Lomas
155000.0,flat,112.0,3,2,37.7655985,-3.7872318,"San Fernando, 4"
155000.0,flat,121.0,3,2,37.7671488,-3.6966695,carretera Bailen
155000.0,flat,110.0,3,2,37.7682221,-3.7822557,avenida Granada
155000.0,flat,85.0,2,1,37.7744063,-3.8026467,"calle Juanito Valderrama, 2"
155000.0,chalet,356.0,10,5,38.0900543,-3.6316911,plaza Alfonso XII Nueva
155000.0,chalet,164.0,3,2,37.7654689,-3.7873131,San Ildefonso - Catedral
155000.0,chalet,124.0,3,2,37.7892752,-3.6091116,calle Fuente Nueva
155000.0,countryHouse,56.0,2,1,37.5272701,-3.9440704,calle Blas Infante
155000.0,chalet,160.0,3,2,38.0188054,-3.3641148,plaza de las Canteras
155000.0,flat,113.0,3,2,38.0162364,-3.3717011,calle trinidad
155000.0,chalet,117.0,3,1,37.7427,-3.7681751,camino de Valdecañas
155000.0,chalet,320.0,4,2,37.7037734,-2.9372342,calle Gila
155000.0,flat,81.0,3,1,37.7701992,-3.7863534,"avenida de Madrid, 12"
155000.0,flat,150.0,4,2,37.767307,-3.7908574,"calle Álamos, 17 A"
155000.0,chalet,330.0,5,3,38.0931558,-3.7726941,calle SEVILLA/MOREDAL s/n
155000.0,chalet,184.0,4,3,37.8742409,-3.8822614,Fuerte del Rey
155000.0,chalet,140.0,3,1,37.7900314,-3.6074755,"Fuente Nueva, 11"
155000.0,chalet,320.0,4,2,37.705357,-2.9382514,"calle Viñas, 10"
155000.0,chalet,253.0,2,2,37.9967701,-3.4704372,"calle San Andrés, 52"
155000.0,chalet,260.0,5,2,37.74114,-3.64902,"calle Chorreadero, 23"
155000.0,duplex,150.0,3,2,38.0918808,-3.6474587,"avenida de Andalucía, 82"
155000.0,chalet,231.0,6,2,38.06729,-3.31209,"Balbino Quesada, 9"
155000.0,flat,104.0,4,1,37.7723586,-3.7926345,"calle Millán de Priego, 17"
155000.0,chalet,231.0,6,2,37.761662,-3.9538609,Torredonjimeno
155000.0,chalet,200.0,7,2,38.0158279,-3.3692581,"avenida Libertad, 24"
155000.0,chalet,167.0,3,1,38.1807175,-3.4271151,"eisman higueras, 22"
155000.0,penthouse,110.0,3,2,37.7137022,-3.9742115,"calle Los Charcones, 2"
155000.0,flat,237.0,4,2,37.7647678,-3.9551215,Torredonjimeno
155000.0,chalet,300.0,4,2,37.7729467,-3.8929581,"calle Andalucia, 49"
155000.0,penthouse,150.0,4,2,37.8426255,-3.3525812,"General Fresneda, 40"
154900.0,flat,125.0,5,2,37.7690386,-3.7910432,calle Millán de Priego
154000.0,flat,161.0,3,2,37.7694299,-3.8973149,Torredelcampo
153900.0,flat,135.0,4,2,37.7705707,-3.7925646,San Bartolomé - Millán de Priego
153900.0,flat,135.0,4,2,37.76934,-3.7907525,calle Millán de Priego
153900.0,flat,134.0,4,2,37.7720273,-3.7923078,calle Millán de Priego
153000.0,flat,85.0,3,1,37.7703888,-3.78182,camino de las Cruces
153000.0,flat,80.0,3,1,37.7658613,-3.7806953,alameda de Adolfo Suárez
153000.0,chalet,177.0,5,2,37.7748848,-3.8019571,Santa Isabel
153000.0,flat,68.0,2,1,37.7873657,-3.780666,El Valle - Universidad
153000.0,duplex,135.0,4,2,38.0935061,-3.6301119,calle Menéndez Pelayo
153000.0,flat,85.0,3,1,37.7692769,-3.7835314,"camino de las Cruces, 5"
153000.0,flat,117.0,3,2,38.1170121,-3.0838808,"calle Ramón García Del Valle, 5"
153000.0,flat,155.0,4,2,37.7685262,-3.7839768,"avenida Granada, 26"
153000.0,duplex,116.0,2,2,37.7760587,-3.8032457,calle Juanito Valderrama
153000.0,chalet,240.0,4,4,37.7404002,-3.6459967,"calle Alta Fuente, 37"
152000.0,flat,132.0,4,2,37.7741555,-3.7845118,calle Menéndez y Pelayo
152000.0,flat,132.0,4,2,37.774082,-3.7857046,calle Menéndez y Pelayo
152000.0,chalet,92.0,3,1,37.7774983,-3.8025586,Santa Isabel
152000.0,chalet,271.0,3,2,38.0442446,-4.1635063,calle Blas Infante
152000.0,chalet,286.0,0,4,37.9871983,-3.5318526,"calle Rafael Alberti, 6"
151000.0,countryHouse,500.0,8,2,38.31827,-2.6666599,"calle la pila, 24"
150950.0,chalet,120.0,6,4,37.5901536,-4.0822038,"glorieta Transformador, 1"
150000.0,duplex,171.0,3,3,37.46163,-3.9231359,calle Álamos
150000.0,chalet,260.0,4,2,37.769431,-3.8972979,Torredelcampo
150000.0,flat,120.0,4,2,37.7660373,-3.784174,San Ildefonso - Catedral
150000.0,chalet,320.0,6,2,38.0160494,-3.3619283,calle María Auxiliadora
150000.0,chalet,270.0,4,2,38.0962159,-3.7708174,calle Maestro Pedro Roque
150000.0,chalet,92.0,3,1,37.7760113,-3.8004727,Santa Isabel
150000.0,chalet,229.0,4,1,37.7640466,-3.8013327,plaza de la Macarena
150000.0,flat,184.0,4,3,38.1004583,-3.6395492,avenida Andaluces
150000.0,chalet,294.0,6,3,38.0939815,-3.6312653,calle Cánovas del Castillo Ponton
150000.0,chalet,229.0,5,2,37.76324,-3.8016378,plaza de la Macarena
150000.0,chalet,268.0,5,2,37.9942383,-3.470712,Baeza
150000.0,countryHouse,95.0,4,1,38.0530354,-4.0444788,Andújar
150000.0,flat,184.0,4,3,38.0917215,-3.6377828,avenida de Andalucía
150000.0,chalet,177.0,4,2,37.777432,-3.8014853,Santa Isabel
150000.0,chalet,614.0,8,4,38.0936087,-3.6368569,calle Baños
150000.0,flat,110.0,4,2,37.7683947,-3.7823044,avenida de Granada
150000.0,flat,77.0,2,2,37.7640705,-3.791935,plaza Cruz Rueda s/n
150000.0,chalet,139.0,2,2,37.4631761,-3.8647832,El Salograr s/n
150000.0,chalet,160.0,3,2,37.7189327,-3.9687054,calle San Sebastián
150000.0,chalet,113.0,4,2,38.0899184,-3.6396524,calle Orujo
150000.0,countryHouse,104.0,3,1,38.1057375,-3.6354477,travesía Encina
150000.0,flat,80.0,2,2,37.7641964,-3.7919984,"calle Merced Baja, 4"
150000.0,duplex,63.0,2,2,37.7750565,-3.7844746,Belén - San Roque
150000.0,flat,500.0,6,4,38.254066,-2.895984,"calle Angosto, 94"
150000.0,duplex,113.0,3,2,38.0185703,-3.3729467,calle Torrenueva
150000.0,chalet,210.0,3,2,38.0202214,-3.3667088,calle Ballesteros
150000.0,chalet,216.0,4,2,38.0092345,-3.3687004,plaza Primero de Mayo
150000.0,penthouse,155.0,3,2,38.0155578,-3.3675366,"avenida Libertad, Úbeda"
150000.0,chalet,250.0,5,2,38.0095971,-3.3726401,calle Chirinos
150000.0,flat,133.0,4,2,38.0154519,-3.3722408,calle GIRALDA
150000.0,chalet,210.0,4,2,37.9091994,-2.9989815,calle la torre
150000.0,chalet,150.0,3,2,37.762683,-3.7947799,calle de Alfredo Ruiz Guerrero
150000.0,chalet,110.0,5,2,37.7777096,-3.8006349,Santa Isabel
150000.0,chalet,100.0,5,2,37.7750664,-3.8035513,Santa Isabel
150000.0,chalet,240.0,5,2,37.7716033,-3.9004844,calle Vega
150000.0,flat,100.0,3,2,37.7199814,-3.9732528,"avenida de San Amador, 57"
150000.0,flat,190.0,2,1,38.0077408,-3.3722011,calle Pastores
150000.0,flat,183.0,6,2,37.7672119,-3.957227,"plaza Santa María, 1"
150000.0,flat,171.0,5,2,38.0925299,-3.62881,"calle Alfonso X el Sabio, 23"
150000.0,flat,130.0,3,2,37.5904151,-3.8201289,"plaza de la Constitución, 8"
150000.0,flat,120.0,2,2,38.1170121,-3.0838809,"calle Ramón García del Valle, 5"
150000.0,countryHouse,272.0,6,2,37.8229275,-3.4108027,"calle Iglesia, 15"
150000.0,flat,125.0,4,2,37.7180278,-3.9738078,"calle Manuel Escabias, 8"
150000.0,countryHouse,300.0,5,2,38.29981,-2.65165,"calle Velilla, 18"
150000.0,chalet,268.0,5,2,37.9932461,-3.4697044,"pasaje Cardenal Benavides, 19"
150000.0,flat,150.0,3,2,37.716463,-3.9699617,"calle Sevilla, 1"
150000.0,chalet,256.0,5,1,38.3550914,-2.740661,"avenida Andalucía, 125"
150000.0,chalet,204.0,3,1,38.0190868,-3.3667566,Ubeda
150000.0,flat,126.0,4,2,37.4590976,-3.9196199,"calle Doctor Camy, 1"
150000.0,flat,127.0,3,2,37.766101,-3.788904,San Ildefonso - Catedral
150000.0,flat,98.0,3,2,37.7665986,-3.790932,San Bartolomé - Millán de Priego
150000.0,flat,106.0,5,2,37.7740421,-3.7861165,Belén - San Roque
150000.0,flat,140.0,4,2,37.7755978,-3.7946702,calle de Sefarad
150000.0,chalet,177.0,4,2,37.7770769,-3.800998,Santa Isabel
150000.0,chalet,387.0,15,8,38.0960948,-3.6330275,calle Fernando III el Santo
150000.0,chalet,298.0,4,2,38.0134685,-3.3684906,calle sacristan
150000.0,chalet,177.0,6,2,37.7750855,-3.8047845,Santa Isabel
150000.0,duplex,135.0,4,3,38.094813,-3.6374706,Centro Ciudad
150000.0,flat,123.0,2,1,38.0088842,-3.3744262,calle Pastores
150000.0,chalet,142.0,4,2,38.0175841,-3.3614975,calle Risquillo Bajo
150000.0,penthouse,200.0,6,2,38.0947522,-3.7781402,"calle Sebastián Elcano, 5"
150000.0,flat,126.0,4,2,37.4602986,-3.9194768,Alcalá la Real
150000.0,countryHouse,190.0,3,1,37.8453998,-3.0686053,Quesada
150000.0,flat,68.0,3,1,37.7627406,-3.7923991,"calle Cañuelo de Jesús, 3"
150000.0,chalet,210.0,3,1,38.0094969,-3.371057,calle Rastro
150000.0,countryHouse,132.0,3,1,38.1323526,-3.9924473,A-6177 s/n
150000.0,flat,138.0,3,2,38.041228,-4.0478077,"avenida Santo Reino, 5"
150000.0,chalet,180.0,3,2,38.05122,-3.459,"calle los Calerines, 4"
150000.0,countryHouse,270.0,5,2,37.9094733,-3.0032027,"calle Matea, 37"
150000.0,chalet,200.0,5,2,37.9451678,-4.2159138,"Pablo Iglesias, 27"
150000.0,countryHouse,100.0,3,2,38.0910165,-3.8367799,"calle Zocueca, 19 -21"
150000.0,chalet,126.0,3,1,37.7695653,-3.8996754,"avenida Constitucion, 41"
150000.0,chalet,205.0,4,3,37.8750812,-3.8823001,"Los Olivos, 28 N"
150000.0,chalet,129.0,3,2,37.4912351,-3.8363255,Frailes
150000.0,countryHouse,180.0,10,2,38.0096391,-3.3667419,"calle San Juan de la Cruz, 4"
150000.0,flat,90.0,3,1,37.769666,-3.7779785,Belén - San Roque
150000.0,countryHouse,90.0,0,1,37.7490163,-3.798361,carretera de Los Villares s/n
150000.0,duplex,170.0,0,2,37.65014,-3.45853,"calle Santa Ana, 14"
150000.0,chalet,150.0,3,2,37.7837187,-3.5030396,"Donantes de Sangre, 6"
150000.0,duplex,113.0,3,2,38.0196514,-3.3709654,carretera de Vilches s/n
150000.0,duplex,76.0,2,2,37.7762082,-3.7818072,Belén - San Roque
150000.0,chalet,70.0,3,1,38.1095099,-3.7859534,Bailén
150000.0,chalet,300.0,4,4,37.8416599,-3.0678791,"carretera de Huesa, 19"
150000.0,chalet,138.0,3,2,37.7595947,-3.7994426,San Felipe - El Almendral - La Merced
150000.0,duplex,140.0,3,3,37.4602799,-3.9235773,Alcalá la Real
150000.0,countryHouse,1200.0,4,1,37.9456594,-2.9547404,La Iruela
150000.0,duplex,135.0,3,2,38.0953415,-3.6377465,calle Bailen Bloques
150000.0,chalet,167.0,5,2,37.5560219,-3.6371443,Campillo de Arenas
150000.0,chalet,350.0,6,4,38.0944978,-3.6308738,calle Cánovas del Castillo Ponton
150000.0,countryHouse,156.0,4,3,37.91213,-2.998997,"calle Herrón, 22"
150000.0,chalet,126.0,4,3,38.2703987,-3.6180367,"Maria Amalia de Sajonia, 18"
150000.0,chalet,142.0,3,1,38.2481736,-3.2050324,"carril las Laderas, 1"
150000.0,penthouse,90.0,5,1,37.7627653,-3.7947798,"calle Conserje Enriquez López, 1"
150000.0,chalet,250.0,7,3,38.089528,-3.6385133,"calle Fuente Álamo, 33"
150000.0,chalet,180.0,4,3,37.8753838,-3.8821042,"parque las vegas, 35"
150000.0,chalet,220.0,4,3,37.8788859,-3.8820271,"Los olivos, 26  y 28"
150000.0,countryHouse,390.0,10,4,37.8724327,-4.1829899,carretera Arjona s/n
150000.0,chalet,700.0,9,1,37.48284,-3.8403331,"calle Parrizas Sin Salida, 12"
150000.0,chalet,250.0,8,1,37.9145628,-3.1205525,"calle 28 de Febrero, 2"
150000.0,countryHouse,350.0,8,2,38.0927094,-3.6323695,"calle Cánovas del Castillo Ponton, 56"
150000.0,chalet,350.0,5,2,38.0937259,-3.7765602,calle Sevilla s/n sn
150000.0,chalet,212.0,8,3,37.5279881,-3.9489226,"Marroquin, 21"
150000.0,countryHouse,120.0,4,2,38.0312184,-4.0611614,"camino de quemadero, 174"
150000.0,chalet,220.0,4,1,37.8421405,-3.3509599,"calle Méndez Núñez, 11"
150000.0,flat,70.0,3,2,37.7668368,-3.7871097,San Ildefonso - Catedral
150000.0,countryHouse,90.0,4,1,38.24804,-3.20578,"calle Rosal, 4"
150000.0,countryHouse,400.0,5,2,37.6600723,-4.1076392,"calle Ramón y Cajal, 58"
150000.0,chalet,200.0,5,2,38.047704,-3.4869808,"calle Huelva, 1"
150000.0,flat,150.0,4,2,38.0144228,-3.3724412,"calle Explanada, 5"
150000.0,countryHouse,150.0,2,1,37.6802795,-2.9579755,JA-8201 s/n
150000.0,chalet,80.0,2,1,38.0076773,-3.3657982,"calle Baja del Salvador, 20"
150000.0,chalet,143.0,4,2,38.0180939,-3.3629009,"calle Risquillo Bajo, 32"
150000.0,chalet,100.0,4,1,37.7483586,-3.8612072,calle megatín s/n
150000.0,countryHouse,200.0,4,1,38.1536046,-2.7275978,"Parque Cazorla Segura y las Villas, 1"
150000.0,flat,119.0,3,2,37.4576017,-3.9247091,"República Argentina, 14"
150000.0,duplex,120.0,3,1,38.1189447,-3.076637,"calle Cristóbal Colón, 27"
150000.0,chalet,210.0,4,2,37.9382995,-4.0612743,"calle Pintor Francisco Criado Sola, 6"
150000.0,chalet,150.0,4,3,37.8760024,-3.8822049,"urbanizacón las vegas, 27"
150000.0,chalet,487.0,4,2,38.0342228,-4.0504183,"calle Vicente Aleixandre, 2"
150000.0,duplex,120.0,4,3,38.0923083,-3.6369986,"calle Jaén, 2"
150000.0,flat,100.0,3,2,37.52862,-3.9443,"Blas infante, 36"
149999.0,duplex,174.0,3,2,38.0148129,-3.3656321,calle Emperador Carlos
149999.0,chalet,210.0,5,2,37.7665052,-3.8987733,Torredelcampo
149999.0,chalet,210.0,3,2,38.0683452,-3.3107626,"calle Capitan Cortes, 13"
149990.0,flat,80.0,2,2,37.7646467,-3.7888987,"calle Manuel Jontoya, 4"
149900.0,chalet,138.0,3,2,37.7593909,-3.7999545,calle de Juan Ramón Jiménez
149900.0,flat,125.0,3,1,37.7660458,-3.7877335,plaza de la Constitución
149900.0,chalet,173.0,5,2,38.0905542,-3.7816879,calle Murillo s/n
149900.0,chalet,140.0,3,1,37.7757454,-3.8016774,plaza Santa Isabel s/n
149900.0,flat,110.0,3,1,37.7768415,-3.7988852,Peñamefecit - Avda Barcelona
149900.0,chalet,226.0,4,3,38.0456378,-4.0502477,calle los Románticos s/n
149900.0,flat,103.0,3,2,38.0392992,-4.0590417,"calle Tiradores, 18"
149500.0,chalet,117.0,3,2,38.0313678,-3.3224651,calle Tomillo
149500.0,flat,67.0,2,2,37.76579,-3.7925965,San Bartolomé - Millán de Priego
149500.0,flat,150.0,4,2,38.0126024,-3.3775874,"calle Huelva, 5"
149500.0,flat,150.0,4,2,38.0110376,-3.3771245,Ubeda
149500.0,chalet,135.0,3,2,38.032525,-3.319981,Ubeda
149500.0,chalet,450.0,8,3,37.8465724,-3.0680091,"calle de los Arcos, 7"
149400.0,chalet,226.0,5,3,37.764176,-3.800133,calle Doctor Rodríguez de la Fuente
149000.0,flat,81.0,2,2,37.773312,-3.7984658,"calle Juanito Valderrama, 13"
149000.0,chalet,200.0,3,1,37.49662,-3.910088,charilla
149000.0,chalet,150.0,2,1,37.815945,-3.7527744,carril 3B
149000.0,chalet,150.0,2,1,37.8137629,-3.7507632,Diseminado Ur. Arcos Realejo
149000.0,chalet,179.0,4,2,38.0197353,-4.0561729,Andújar
149000.0,duplex,137.0,3,2,37.6909373,-3.8184284,calle La pandera
149000.0,chalet,160.0,3,2,38.1091532,-3.6703652,calle A
149000.0,flat,127.0,3,2,38.0391777,-4.0477006,calle Poeta Pablo Alcalde
149000.0,duplex,170.0,4,1,37.7619874,-3.7908623,calle Molino de Alcantarilla
149000.0,chalet,400.0,5,2,37.785505,-3.509024,"calle Baltasar Garzon Real, 42"
149000.0,chalet,42.0,1,1,38.3548437,-2.7387194,A-310 s/n
149000.0,chalet,140.0,3,1,37.7766123,-3.8023995,Santa Isabel
149000.0,countryHouse,250.0,6,2,37.7920936,-2.87765,calle Almiceran s/n
149000.0,flat,120.0,3,2,37.7735557,-3.8985917,"calle San Francisco, 41 A"
149000.0,flat,90.0,3,2,37.7678602,-3.7851608,San Ildefonso - Catedral
149000.0,chalet,231.0,3,0,37.7672749,-3.7861105,San Ildefonso - Catedral
149000.0,chalet,140.0,3,1,37.7776605,-3.8001149,Santa Isabel
149000.0,chalet,177.0,6,2,37.7753049,-3.8031823,"calle Tallista Vicente Castillo Gutierrez, 9"
149000.0,chalet,90.0,2,1,37.7811588,-3.7262057,Puente Tablas - Puente Nuevo - Cerro Molina
149000.0,countryHouse,500.0,0,0,37.916465,-3.0030193,A319 s/n
149000.0,chalet,153.0,5,2,37.9955353,-3.4578395,Baeza
149000.0,chalet,320.0,5,1,38.0943246,-3.7767407,calle Héroes de Bailén
149000.0,countryHouse,262.0,10,2,37.5302677,-3.6548209,"calle Manuel Gutierrez Mellado, 7"
148900.0,chalet,248.0,5,2,38.0435503,-4.0493873,Andújar
148000.0,flat,152.0,4,2,38.0963501,-3.636099,calle Corredera de San Marcos
148000.0,chalet,250.0,3,2,38.0941933,-3.7759002,"calle los Barrancos, 11"
148000.0,countryHouse,160.0,5,1,37.9960194,-3.656987,Torreblascopedro
148000.0,countryHouse,140.0,3,2,38.2603666,-2.8773527,"Av. Constitucion, 31"
148000.0,flat,160.0,4,2,38.0961273,-3.6348729,"Corredera de San Marcos, 11"
148000.0,chalet,170.0,5,2,37.7753397,-3.8017747,"plaza Santa Isabel, 14  "
148000.0,chalet,120.0,3,2,38.0171888,-3.3635286,Ubeda
147000.0,penthouse,90.0,3,1,37.764068,-3.7907129,calle Merced Baja
147000.0,flat,140.0,4,2,37.7667349,-3.7826245,San Ildefonso - Catedral
147000.0,penthouse,150.0,3,1,37.7656419,-3.7925526,San Felipe - El Almendral - La Merced
147000.0,penthouse,150.0,3,1,37.7642781,-3.7906552,San Felipe - El Almendral - La Merced
146700.0,flat,165.0,4,2,38.011076,-3.3738901,calle Cronista Cazabán
146700.0,flat,165.0,4,2,38.0099362,-3.3745691,calle Cronista Cazabán
146000.0,flat,81.0,2,2,37.773312,-3.7984658,"calle Juanito Valderrama, 13"
146000.0,countryHouse,160.0,5,2,38.2737084,-3.6123985,La Carolina
145000.0,chalet,144.0,4,2,37.9689911,-3.8102834,calle Córdoba
145000.0,flat,111.0,3,2,37.4636275,-3.9270955,calle Alonso Alcalá
145000.0,chalet,243.0,1,2,37.7431884,-3.6911863,plaza de Isabel II
145000.0,duplex,90.0,3,2,37.7740847,-3.7258038,La Guardia de Jaén
145000.0,flat,150.0,3,2,38.0361608,-4.0505247,Andújar
145000.0,flat,95.0,3,2,37.7677154,-3.7943331,calle Martínez Molina
145000.0,flat,100.0,2,2,37.995822,-3.4794262,Baeza
145000.0,flat,95.0,3,2,37.7702589,-3.7915414,calle Martínez Molina
145000.0,flat,130.0,3,2,37.7701077,-3.895913,calle Valverde
145000.0,flat,95.0,3,2,37.7703925,-3.7939777,calle Martínez Molina
145000.0,flat,144.0,4,2,38.0144197,-3.3759476,avenida ramón y cajal
145000.0,chalet,210.0,3,2,37.9406604,-3.7326724,calle de la Paz
145000.0,flat,113.0,3,1,37.7626369,-3.7929524,San Ildefonso - Catedral
145000.0,chalet,156.0,4,1,37.7241095,-3.9712725,calle San Francisco
145000.0,duplex,132.0,3,2,38.0175825,-3.3706409,calle Torrenueva
145000.0,flat,86.0,3,2,37.7710125,-3.7929788,calle Martínez Molina
145000.0,flat,170.0,4,2,38.0988058,-3.6327511,paseo Virgen de Linarejos
145000.0,chalet,120.0,3,1,37.7757706,-3.7999221,calle Cazorla
145000.0,flat,120.0,3,1,37.7701905,-3.7869091,"avenida de Madrid, 11"
145000.0,flat,120.0,4,2,37.4574041,-3.9253077,Alcalá la Real
145000.0,flat,95.0,3,2,37.7690994,-3.792961,"calle Martínez Molina, 29"
145000.0,flat,94.0,3,2,37.7695199,-3.7803785,"avenida Granada, 63"
145000.0,flat,90.0,4,2,37.7738637,-3.793357,San Bartolomé - Millán de Priego
145000.0,flat,106.0,3,2,38.014166,-3.3758302,calle Miguel Hernández s/n
145000.0,chalet,525.0,6,3,37.5900448,-4.0858764,CARMEN
145000.0,chalet,188.0,4,1,37.9803316,-3.7987387,"calle Bailén, 100"
145000.0,chalet,195.0,4,2,37.7646161,-3.7920059,calle Horno Puerta de Granada
145000.0,chalet,110.0,3,1,37.7784589,-3.8001987,calle Ramón Espantaleón
145000.0,flat,70.0,2,1,37.7655687,-3.7862423,San Ildefonso - Catedral
145000.0,chalet,127.0,3,3,37.6933999,-3.81546,"calle Virgen de la Cabeza, 18"
145000.0,duplex,156.0,3,2,38.0191334,-3.3707724,"calle Gavellar, 1"
145000.0,chalet,350.0,5,4,38.318843,-2.8977632,"calle San Juan, 2"
145000.0,flat,80.0,2,2,37.9967795,-3.4777932,"calle Manuel Machado, 13"
145000.0,flat,107.0,3,2,37.8029329,-3.7433295,"calle Sevilla, 7"
145000.0,flat,89.0,3,2,37.7809856,-3.7985415,"avenida Barcelona, 4"
145000.0,chalet,130.0,3,1,37.7772015,-3.8011286,"calle Ramón Espantaleón, 57"
145000.0,countryHouse,620.0,9,4,38.0215255,-3.5027873,"calle Virgen de los Remedios, 44"
145000.0,flat,98.0,3,2,37.7792594,-3.7986981,avenida de Andalucía
145000.0,duplex,190.0,4,2,38.093779,-3.6304903,"calle Sagunto, 5"
145000.0,chalet,673.0,20,2,37.9967115,-3.4710793,calle El Rojo
145000.0,flat,98.0,3,1,37.7681066,-3.7847466,Av. Granada
145000.0,flat,113.0,3,2,37.9915991,-3.4648911,Baeza
145000.0,chalet,287.0,4,3,38.1668017,-3.0057553,"calle Fuensanta, 33"
145000.0,countryHouse,130.0,2,2,37.4645203,-3.9241021,"carretera de Puertollano, 1"
145000.0,countryHouse,140.0,4,2,38.0678245,-3.3137231,"calle Rafael Zabaleta, 24"
145000.0,countryHouse,591.0,10,3,37.9958316,-3.4700705,"calle El Rojo, 82"
145000.0,chalet,298.0,3,2,38.0885332,-3.6363712,"calle Fuente Ayala, 44"
144900.0,chalet,178.0,3,2,37.7471357,-3.9135811,Presidente adolfo suarez
144900.0,countryHouse,149.0,3,2,38.0700137,-3.9944643,A-6177
144500.0,chalet,516.0,6,4,38.1703181,-3.0107548,avenida Constitución
144500.0,chalet,584.0,4,4,38.168148,-3.0097967,Villanueva del Arzobispo
144500.0,chalet,584.0,4,4,38.1711389,-3.0098684,avenida Constitución
144500.0,chalet,516.0,3,1,38.1680515,-3.0107502,Villanueva del Arzobispo
144000.0,flat,96.0,2,2,37.7220941,-3.9757218,calle Concepción Puchol
144000.0,chalet,240.0,3,2,38.0371937,-4.056016,"calle Altozano Serrano Plato, 3"
144000.0,flat,120.0,4,2,37.7736245,-3.7898738,Hospital
144000.0,flat,124.0,4,3,37.6838571,-3.8174705,calle Goya
144000.0,flat,112.0,3,1,37.7717151,-3.7908438,"calle Martinez Montañez, 23"
144000.0,flat,140.0,3,2,37.992475,-3.4651008,"calle el Carmen, 14"
143999.0,chalet,150.0,4,2,37.5856622,-4.0811259,calle Rafael Aldehuela
143000.0,chalet,335.0,4,2,38.0916673,-3.6359619,calle Conde Romanones del Pilar
143000.0,chalet,437.0,7,4,37.7647724,-3.789318,San Ildefonso - Catedral
143000.0,chalet,250.0,3,2,37.7607465,-3.7952062,Alcantarilla - La Glorieta
143000.0,flat,120.0,3,2,37.9909384,-3.4712207,"paseo de Antonio Machado, 1"
142500.0,chalet,200.0,3,2,37.5922978,-4.0914468,"calle Postiguillos, 6"
142400.0,chalet,130.0,3,2,38.0924697,-3.6229833,calle Grecia
142000.0,countryHouse,111.0,4,2,38.133263,-4.0647354,Andújar
142000.0,chalet,151.0,4,2,38.2710309,-3.618381,calle Carlos III
142000.0,flat,106.0,2,2,37.8031795,-3.7449716,Puente Tablas - Puente Nuevo - Cerro Molina
142000.0,flat,129.0,4,2,38.0192909,-3.3677336,carretera de Circunvalación
140000.0,flat,158.0,3,2,38.0406547,-4.0436337,Andújar
140000.0,flat,75.0,2,1,37.768979,-3.791078,calle Martínez Molina
140000.0,chalet,160.0,4,1,37.7719754,-3.7840692,Belén - San Roque
140000.0,flat,60.0,1,1,37.7884838,-3.7702789,"pasaje Las Lagunillas, 6"
140000.0,chalet,350.0,4,2,38.091419,-3.6235173,calle Rodrigo de Triana
140000.0,flat,94.0,2,1,37.7703282,-3.792249,plaza de San Agustín
140000.0,flat,75.0,3,1,37.7751658,-3.7954748,calle Doctor Federico del Castillo
140000.0,penthouse,108.0,3,2,38.0377832,-4.0545284,Andújar
140000.0,flat,150.0,4,2,37.9917542,-3.4663332,Baeza
140000.0,flat,140.0,3,2,38.0423842,-4.0559811,Andújar
140000.0,flat,150.0,4,2,37.9937736,-3.4685228,Baeza
140000.0,flat,152.0,1,0,37.778367,-3.8026724,"avenida de Andalucía, 58"
140000.0,chalet,168.0,4,3,37.8761564,-3.8827112,Fuerte del Rey
140000.0,flat,90.0,3,1,37.7607119,-3.750352,Comunidad Puente Jontoya s/n
140000.0,chalet,261.0,5,2,38.0941939,-3.7714684,"plaza Ciudad Jardín, 1"
140000.0,chalet,265.0,5,3,38.0892009,-3.6347805,calle Huerta de las Eras
140000.0,flat,196.0,6,2,38.0947229,-3.7780247,"calle Sebastián Elcano, 1"
